time_s,voltage_mv
1.791015625e-05,150.456688927
1.79296875e-05,149.725910858
1.794921875e-05,148.984840098
1.796875e-05,148.233512059
1.798828125e-05,147.471966701
1.80078125e-05,146.700248563
1.802734375e-05,145.918406802
1.8046875e-05,145.126495229
1.806640625e-05,144.324572338
1.80859375e-05,143.512701337
1.810546875e-05,142.690950175
1.8125e-05,141.859391566
1.814453125e-05,141.01810301
1.81640625e-05,140.167166813
1.818359375e-05,139.306670101
1.8203125e-05,138.436704839
1.822265625e-05,137.557367835
1.82421875e-05,136.668760753
1.826171875e-05,135.770990114
1.828125e-05,134.864167302
1.830078125e-05,133.94840856
1.83203125e-05,133.023834986
1.833984375e-05,132.09057253
1.8359375e-05,131.148751977
1.837890625e-05,130.198508939
1.83984375e-05,129.239983838
1.841796875e-05,128.273321886
1.84375e-05,127.298673058
1.845703125e-05,126.316192074
1.84765625e-05,125.326038363
1.849609375e-05,124.328376033
1.8515625e-05,123.323373836
1.853515625e-05,122.311205128
1.85546875e-05,121.292047827
1.857421875e-05,120.266084367
1.859375e-05,119.233501648
1.861328125e-05,118.194490987
1.86328125e-05,117.149248061
1.865234375e-05,116.097972846
1.8671875e-05,115.040869558
1.869140625e-05,113.978146587
1.87109375e-05,112.910016429
1.873046875e-05,111.836695612
1.875e-05,110.758404624
1.876953125e-05,109.675367833
1.87890625e-05,108.587813408
1.880859375e-05,107.495973231
1.8828125e-05,106.400082815
1.884765625e-05,105.300381209
1.88671875e-05,104.197110907
1.888671875e-05,103.09051775
1.890625e-05,101.980850831
1.892578125e-05,100.868362388
1.89453125e-05,99.7533077011
1.896484375e-05,98.6359449867
1.8984375e-05,97.5165352853
1.900390625e-05,96.3953423499
1.90234375e-05,95.2726325301
1.904296875e-05,94.1486746548
1.90625e-05,93.0237399119
1.908203125e-05,91.8981017258
1.91015625e-05,90.772035633
1.912109375e-05,89.6458191551
1.9140625e-05,88.5197316699
1.916015625e-05,87.3940542804
1.91796875e-05,86.2690696823
1.919921875e-05,85.1450620291
1.921875e-05,84.022316796
1.923828125e-05,82.9011206417
1.92578125e-05,81.781761269
1.927734375e-05,80.6645272841
1.9296875e-05,79.5497080539
1.931640625e-05,78.4375935629
1.93359375e-05,77.3284742686
1.935546875e-05,76.2226409554
1.9375e-05,75.1203845886
1.939453125e-05,74.0219961669
1.94140625e-05,72.9277665742
1.943359375e-05,71.8379864312
1.9453125e-05,70.752945946
1.947265625e-05,69.6729347651
1.94921875e-05,68.5982418234
1.951171875e-05,67.5291551943
1.953125e-05,66.4659619403
1.955078125e-05,65.4089479627
1.95703125e-05,64.3583978526
1.958984375e-05,63.3145947416
1.9609375e-05,62.2778201527
1.962890625e-05,61.2483538527
1.96484375e-05,60.2264737045
1.966796875e-05,59.2124555202
1.96875e-05,58.206572916
1.970703125e-05,57.2090971667
1.97265625e-05,56.2202970627
1.974609375e-05,55.2404387675
1.9765625e-05,54.2697856769
1.978515625e-05,53.3085982792
1.98046875e-05,52.357134018
1.982421875e-05,51.4156471554
1.984375e-05,50.484388638
1.986328125e-05,49.5636059647
1.98828125e-05,48.6535430558
1.990234375e-05,47.7544401254
1.9921875e-05,46.8665335549
1.994140625e-05,45.9900557695
1.99609375e-05,45.125235117
1.998046875e-05,44.272295749
2e-05,43.431457505
2.001953125e-05,42.6029357986
2.00390625e-05,41.7869415075
2.005859375e-05,40.9836808651
2.0078125e-05,40.1933553562
2.009765625e-05,39.4161616154
2.01171875e-05,38.652291328
2.013671875e-05,37.9019311352
2.015625e-05,37.1652625416
2.017578125e-05,36.4424618264
2.01953125e-05,35.7336999584
2.021484375e-05,35.0391425136
2.0234375e-05,34.3589495972
2.025390625e-05,33.6932757686
2.02734375e-05,33.0422699702
2.029296875e-05,32.4060754599
2.03125e-05,31.7848297474
2.033203125e-05,31.1786645339
2.03515625e-05,30.5877056564
2.037109375e-05,30.0120730347
2.0390625e-05,29.4518806233
2.041015625e-05,28.9072363665
2.04296875e-05,28.3782421579
2.044921875e-05,27.8649938035
2.046875e-05,27.3675809887
2.048828125e-05,26.8860872499
2.05078125e-05,26.4205899491
2.052734375e-05,25.9711602532
2.0546875e-05,25.537863117
2.056640625e-05,25.1207572703
2.05859375e-05,24.7198952089
2.060546875e-05,24.3353231893
2.0625e-05,23.9670812279
2.064453125e-05,23.6152031038
2.06640625e-05,23.279716365
2.068359375e-05,22.96064234
2.0703125e-05,22.6579961513
2.072265625e-05,22.371786734
2.07421875e-05,22.1020168582
2.076171875e-05,21.8486831543
2.078125e-05,21.611776143
2.080078125e-05,21.391280268
2.08203125e-05,21.1871739332
2.083984375e-05,20.999429543
2.0859375e-05,20.8280135459
2.087890625e-05,20.6728864823
2.08984375e-05,20.5340030349
2.091796875e-05,20.4113120829
2.09375e-05,20.3047567593
2.095703125e-05,20.2142745115
2.09765625e-05,20.1397971652
2.099609375e-05,20.0812509905
2.1015625e-05,20.0385567725
2.103515625e-05,20.0116298832
2.10546875e-05,20.0003803576
2.107421875e-05,20.0047129714
2.109375e-05,20.0245273224
2.111328125e-05,20.0597179136
2.11328125e-05,20.1101742394
2.115234375e-05,20.1757808741
2.1171875e-05,20.2564175624
2.119140625e-05,20.3519593126
2.12109375e-05,20.4622764916
2.123046875e-05,20.5872349221
2.125e-05,20.7266959818
2.126953125e-05,20.8805167041
2.12890625e-05,21.0485498815
2.130859375e-05,21.2306441692
2.1328125e-05,21.4266441918
2.134765625e-05,21.6363906505
2.13671875e-05,21.859720432
2.138671875e-05,22.0964667186
2.140625e-05,22.3464590996
2.142578125e-05,22.6095236838
2.14453125e-05,22.8854832128
2.146484375e-05,23.1741571753
2.1484375e-05,23.4753619223
2.150390625e-05,23.7889107831
2.15234375e-05,24.1146141812
2.154296875e-05,24.4522797515
2.15625e-05,24.8017124578
2.158203125e-05,25.1627147101
2.16015625e-05,25.5350864827
2.162109375e-05,25.9186254321
2.1640625e-05,26.3131270149
2.166015625e-05,26.7183846061
2.16796875e-05,27.1341896167
2.169921875e-05,27.5603316112
2.171875e-05,27.9965984251
2.173828125e-05,28.4427762816
2.17578125e-05,28.8986499081
2.177734375e-05,29.3640026521
2.1796875e-05,29.8386165961
2.181640625e-05,30.3222726721
2.18359375e-05,30.8147507754
2.185546875e-05,31.3158298772
2.1875e-05,31.8252881362
2.189453125e-05,32.3429030098
2.19140625e-05,32.8684513632
2.193359375e-05,33.4017095782
2.1953125e-05,33.9424536605
2.197265625e-05,34.4904593453
2.19921875e-05,35.045502202
2.201171875e-05,35.6073577376
2.203125e-05,36.1758014979
2.205078125e-05,36.750609168
2.20703125e-05,37.3315566707
2.208984375e-05,37.9184202634
2.2109375e-05,38.5109766332
2.212890625e-05,39.1090029906
2.21484375e-05,39.7122771609
2.216796875e-05,40.3205776743
2.21875e-05,40.9336838537
2.220703125e-05,41.551375901
2.22265625e-05,42.1734349812
2.224609375e-05,42.7996433043
2.2265625e-05,43.429784206
2.228515625e-05,44.0636422254
2.23046875e-05,44.7010031813
2.232421875e-05,45.3416542464
2.234375e-05,45.9853840188
2.236328125e-05,46.6319825922
2.23828125e-05,47.2812416233
2.240234375e-05,47.9329543975
2.2421875e-05,48.5869158922
2.244140625e-05,49.2429228378
2.24609375e-05,49.900773777
2.248046875e-05,50.5602691213
2.25e-05,51.2212112057
2.251953125e-05,51.8834043412
2.25390625e-05,52.5466548648
2.255859375e-05,53.2107711878
2.2578125e-05,53.875563841
2.259765625e-05,54.5408455192
2.26171875e-05,55.2064311219
2.263671875e-05,55.8721377926
2.265625e-05,56.5377849565
2.267578125e-05,57.2031943546
2.26953125e-05,57.8681900773
2.271484375e-05,58.5325985942
2.2734375e-05,59.1962487835
2.275390625e-05,59.858971958
2.27734375e-05,60.5206018895
2.279296875e-05,61.1809748314
2.28125e-05,61.8399295389
2.283203125e-05,62.4973072871
2.28515625e-05,63.1529518878
2.287109375e-05,63.8067097036
2.2890625e-05,64.4584296604
2.291015625e-05,65.1079632581
2.29296875e-05,65.7551645792
2.294921875e-05,66.3998902957
2.296875e-05,67.0419996745
2.298828125e-05,67.68135458
2.30078125e-05,68.3178194765
2.302734375e-05,68.9512614276
2.3046875e-05,69.5815500944
2.306640625e-05,70.2085577323
2.30859375e-05,70.8321591858
2.310546875e-05,71.4522318823
2.3125e-05,72.0686558233
2.314453125e-05,72.6813135755
2.31640625e-05,73.2900902597
2.318359375e-05,73.8948735378
2.3203125e-05,74.4955536
2.322265625e-05,75.0920231485
2.32421875e-05,75.6841773824
2.326171875e-05,76.2719139791
2.328125e-05,76.8551330757
2.330078125e-05,77.4337372493
2.33203125e-05,78.0076314956
2.333984375e-05,78.5767232068
2.3359375e-05,79.1409221483
2.337890625e-05,79.7001404345
2.33984375e-05,80.2542925037
2.341796875e-05,80.8032950917
2.34375e-05,81.3470672053
2.345703125e-05,81.8855300941
2.34765625e-05,82.4186072218
2.349609375e-05,82.9462242373
2.3515625e-05,83.4683089442
2.353515625e-05,83.9847912704
2.35546875e-05,84.4956032363
2.357421875e-05,85.0006789232
2.359375e-05,85.4999544407
2.361328125e-05,85.9933678935
2.36328125e-05,86.4808593481
2.365234375e-05,86.9623707987
2.3671875e-05,87.4378461329
2.369140625e-05,87.9072310972
2.37109375e-05,88.3704732616
2.373046875e-05,88.8275219845
2.375e-05,89.2783283772
2.376953125e-05,89.7228452678
2.37890625e-05,90.1610271657
2.380859375e-05,90.5928302251
2.3828125e-05,91.018212209
2.384765625e-05,91.4371324528
2.38671875e-05,91.8495518281
2.388671875e-05,92.2554327061
2.390625e-05,92.6547389213
2.392578125e-05,93.0474357357
2.39453125e-05,93.4334898019
2.396484375e-05,93.8128691274
2.3984375e-05,94.1855430387
2.400390625e-05,94.5514821453
2.40234375e-05,94.9106583042
2.404296875e-05,95.2630445849
2.40625e-05,95.6086152336
2.408203125e-05,95.947345639
2.41015625e-05,96.2792122977
2.412109375e-05,96.6041927798
2.4140625e-05,96.9222656951
2.416015625e-05,97.23341066
2.41796875e-05,97.537608264
2.419921875e-05,97.8348400378
2.421875e-05,98.1250884202
2.423828125e-05,98.4083367272
2.42578125e-05,98.6845691207
2.427734375e-05,98.9537705775
2.4296875e-05,99.2159268594
2.431640625e-05,99.4710244837
2.43359375e-05,99.719050694
2.435546875e-05,99.9599934319
2.4375e-05,100.193841309
2.439453125e-05,100.420583581
2.44140625e-05,100.640210118
2.443359375e-05,100.852711383
2.4453125e-05,101.058078402
2.447265625e-05,101.256302745
2.44921875e-05,101.447376495
2.451171875e-05,101.631292233
2.453125e-05,101.808043008
2.455078125e-05,101.977622323
2.45703125e-05,102.140024106
2.458984375e-05,102.295242697
2.4609375e-05,102.443272823
2.462890625e-05,102.584109585
2.46484375e-05,102.717748435
2.466796875e-05,102.844185163
2.46875e-05,102.963415878
2.470703125e-05,103.075436996
2.47265625e-05,103.18024522
2.474609375e-05,103.277837534
2.4765625e-05,103.368211184
2.478515625e-05,103.451363667
2.48046875e-05,103.527292723
2.482421875e-05,103.595996324
2.484375e-05,103.657472659
2.486328125e-05,103.711720136
2.48828125e-05,103.758737364
2.490234375e-05,103.798523152
2.4921875e-05,103.831076504
2.494140625e-05,103.856396609
2.49609375e-05,103.874482842
2.498046875e-05,103.88533476
2.5e-05,103.888952095
2.501953125e-05,103.88533476
2.50390625e-05,103.874482842
2.505859375e-05,103.856396609
2.5078125e-05,103.831076504
2.509765625e-05,103.798523152
2.51171875e-05,103.758737364
2.513671875e-05,103.711720136
2.515625e-05,103.657472659
2.517578125e-05,103.595996324
2.51953125e-05,103.527292723
2.521484375e-05,103.451363667
2.5234375e-05,103.368211184
2.525390625e-05,103.277837534
2.52734375e-05,103.18024522
2.529296875e-05,103.075436996
2.53125e-05,102.963415878
2.533203125e-05,102.844185163
2.53515625e-05,102.717748435
2.537109375e-05,102.584109585
2.5390625e-05,102.443272823
2.541015625e-05,102.295242697
2.54296875e-05,102.140024106
2.544921875e-05,101.977622323
2.546875e-05,101.808043008
2.548828125e-05,101.631292233
2.55078125e-05,101.447376495
2.552734375e-05,101.256302745
2.5546875e-05,101.058078402
2.556640625e-05,100.852711383
2.55859375e-05,100.640210118
2.560546875e-05,100.420583581
2.5625e-05,100.193841309
2.564453125e-05,99.9599934319
2.56640625e-05,99.719050694
2.568359375e-05,99.4710244837
2.5703125e-05,99.2159268594
2.572265625e-05,98.9537705775
2.57421875e-05,98.6845691207
2.576171875e-05,98.4083367272
2.578125e-05,98.1250884202
2.580078125e-05,97.8348400378
2.58203125e-05,97.537608264
2.583984375e-05,97.23341066
2.5859375e-05,96.9222656951
2.587890625e-05,96.6041927798
2.58984375e-05,96.2792122977
2.591796875e-05,95.947345639
2.59375e-05,95.6086152336
2.595703125e-05,95.2630445849
2.59765625e-05,94.9106583042
2.599609375e-05,94.5514821453
2.6015625e-05,94.1855430387
2.603515625e-05,93.8128691274
2.60546875e-05,93.4334898019
2.607421875e-05,93.0474357357
2.609375e-05,92.6547389213
2.611328125e-05,92.2554327061
2.61328125e-05,91.8495518281
2.615234375e-05,91.4371324528
2.6171875e-05,91.018212209
2.619140625e-05,90.5928302251
2.62109375e-05,90.1610271657
2.623046875e-05,89.7228452678
2.625e-05,89.2783283772
2.626953125e-05,88.8275219845
2.62890625e-05,88.3704732616
2.630859375e-05,87.9072310972
2.6328125e-05,87.4378461329
2.634765625e-05,86.9623707987
2.63671875e-05,86.4808593481
2.638671875e-05,85.9933678935
2.640625e-05,85.4999544407
2.642578125e-05,85.0006789232
2.64453125e-05,84.4956032363
2.646484375e-05,83.9847912704
2.6484375e-05,83.4683089442
2.650390625e-05,82.9462242373
2.65234375e-05,82.4186072218
2.654296875e-05,81.8855300941
2.65625e-05,81.3470672053
2.658203125e-05,80.8032950917
2.66015625e-05,80.2542925037
2.662109375e-05,79.7001404345
2.6640625e-05,79.1409221483
2.666015625e-05,78.5767232068
2.66796875e-05,78.0076314956
2.669921875e-05,77.4337372493
2.671875e-05,76.8551330757
2.673828125e-05,76.2719139791
2.67578125e-05,75.6841773824
2.677734375e-05,75.0920231485
2.6796875e-05,74.4955536
2.681640625e-05,73.8948735378
2.68359375e-05,73.2900902597
2.685546875e-05,72.6813135755
2.6875e-05,72.0686558233
2.689453125e-05,71.4522318823
2.69140625e-05,70.8321591858
2.693359375e-05,70.2085577323
2.6953125e-05,69.5815500944
2.697265625e-05,68.9512614276
2.69921875e-05,68.3178194765
2.701171875e-05,67.68135458
2.703125e-05,67.0419996745
2.705078125e-05,66.3998902957
2.70703125e-05,65.7551645792
2.708984375e-05,65.1079632581
2.7109375e-05,64.4584296604
2.712890625e-05,63.8067097036
2.71484375e-05,63.1529518878
2.716796875e-05,62.4973072871
2.71875e-05,61.8399295389
2.720703125e-05,61.1809748314
2.72265625e-05,60.5206018895
2.724609375e-05,59.858971958
2.7265625e-05,59.1962487835
2.728515625e-05,58.5325985942
2.73046875e-05,57.8681900773
2.732421875e-05,57.2031943546
2.734375e-05,56.5377849565
2.736328125e-05,55.8721377926
2.73828125e-05,55.2064311219
2.740234375e-05,54.5408455192
2.7421875e-05,53.875563841
2.744140625e-05,53.2107711878
2.74609375e-05,52.5466548648
2.748046875e-05,51.8834043412
2.75e-05,51.2212112057
2.751953125e-05,50.5602691213
2.75390625e-05,49.900773777
2.755859375e-05,49.2429228378
2.7578125e-05,48.5869158922
2.759765625e-05,47.9329543975
2.76171875e-05,47.2812416233
2.763671875e-05,46.6319825922
2.765625e-05,45.9853840188
2.767578125e-05,45.3416542464
2.76953125e-05,44.7010031813
2.771484375e-05,44.0636422254
2.7734375e-05,43.429784206
2.775390625e-05,42.7996433043
2.77734375e-05,42.1734349812
2.779296875e-05,41.551375901
2.78125e-05,40.9336838537
2.783203125e-05,40.3205776743
2.78515625e-05,39.7122771609
2.787109375e-05,39.1090029906
2.7890625e-05,38.5109766332
2.791015625e-05,37.9184202634
2.79296875e-05,37.3315566707
2.794921875e-05,36.750609168
2.796875e-05,36.1758014979
2.798828125e-05,35.6073577376
2.80078125e-05,35.045502202
2.802734375e-05,34.4904593453
2.8046875e-05,33.9424536605
2.806640625e-05,33.4017095782
2.80859375e-05,32.8684513632
2.810546875e-05,32.3429030098
2.8125e-05,31.8252881362
2.814453125e-05,31.3158298772
2.81640625e-05,30.8147507754
2.818359375e-05,30.3222726721
2.8203125e-05,29.8386165961
2.822265625e-05,29.3640026521
2.82421875e-05,28.8986499081
2.826171875e-05,28.4427762816
2.828125e-05,27.9965984251
2.830078125e-05,27.5603316112
2.83203125e-05,27.1341896167
2.833984375e-05,26.7183846061
2.8359375e-05,26.3131270149
2.837890625e-05,25.9186254321
2.83984375e-05,25.5350864827
2.841796875e-05,25.1627147101
2.84375e-05,24.8017124578
2.845703125e-05,24.4522797515
2.84765625e-05,24.1146141812
2.849609375e-05,23.7889107831
2.8515625e-05,23.4753619223
2.853515625e-05,23.1741571753
2.85546875e-05,22.8854832128
2.857421875e-05,22.6095236838
2.859375e-05,22.3464590996
2.861328125e-05,22.0964667186
2.86328125e-05,21.859720432
2.865234375e-05,21.6363906505
2.8671875e-05,21.4266441918
2.869140625e-05,21.2306441692
2.87109375e-05,21.0485498815
2.873046875e-05,20.8805167041
2.875e-05,20.7266959818
2.876953125e-05,20.5872349221
2.87890625e-05,20.4622764916
2.880859375e-05,20.3519593126
2.8828125e-05,20.2564175624
2.884765625e-05,20.1757808741
2.88671875e-05,20.1101742394
2.888671875e-05,20.0597179136
2.890625e-05,20.0245273224
2.892578125e-05,20.0047129714
2.89453125e-05,20.0003803576
2.896484375e-05,20.0116298832
2.8984375e-05,20.0385567725
2.900390625e-05,20.0812509905
2.90234375e-05,20.1397971652
2.904296875e-05,20.2142745115
2.90625e-05,20.3047567593
2.908203125e-05,20.4113120829
2.91015625e-05,20.5340030349
2.912109375e-05,20.6728864823
2.9140625e-05,20.8280135459
2.916015625e-05,20.999429543
2.91796875e-05,21.1871739332
2.919921875e-05,21.391280268
2.921875e-05,21.611776143
2.923828125e-05,21.8486831543
2.92578125e-05,22.1020168582
2.927734375e-05,22.371786734
2.9296875e-05,22.6579961513
2.931640625e-05,22.96064234
2.93359375e-05,23.279716365
2.935546875e-05,23.6152031038
2.9375e-05,23.9670812279
2.939453125e-05,24.3353231893
2.94140625e-05,24.7198952089
2.943359375e-05,25.1207572703
2.9453125e-05,25.537863117
2.947265625e-05,25.9711602532
2.94921875e-05,26.4205899491
2.951171875e-05,26.8860872499
2.953125e-05,27.3675809887
2.955078125e-05,27.8649938035
2.95703125e-05,28.3782421579
2.958984375e-05,28.9072363665
2.9609375e-05,29.4518806233
2.962890625e-05,30.0120730347
2.96484375e-05,30.5877056564
2.966796875e-05,31.1786645339
2.96875e-05,31.7848297474
2.970703125e-05,32.4060754599
2.97265625e-05,33.0422699702
2.974609375e-05,33.6932757686
2.9765625e-05,34.3589495972
2.978515625e-05,35.0391425136
2.98046875e-05,35.7336999584
2.982421875e-05,36.4424618264
2.984375e-05,37.1652625416
2.986328125e-05,37.9019311352
2.98828125e-05,38.652291328
2.990234375e-05,39.4161616154
2.9921875e-05,40.1933553562
2.994140625e-05,40.9836808651
2.99609375e-05,41.7869415075
2.998046875e-05,42.6029357986
3e-05,43.431457505
3.001953125e-05,44.272295749
3.00390625e-05,45.125235117
3.005859375e-05,45.9900557695
3.0078125e-05,46.8665335549
3.009765625e-05,47.7544401254
3.01171875e-05,48.6535430558
3.013671875e-05,49.5636059647
3.015625e-05,50.484388638
3.017578125e-05,51.4156471554
3.01953125e-05,52.357134018
3.021484375e-05,53.3085982792
3.0234375e-05,54.2697856769
3.025390625e-05,55.2404387675
3.02734375e-05,56.2202970627
3.029296875e-05,57.2090971667
3.03125e-05,58.206572916
3.033203125e-05,59.2124555202
3.03515625e-05,60.2264737045
3.037109375e-05,61.2483538527
3.0390625e-05,62.2778201527
3.041015625e-05,63.3145947416
3.04296875e-05,64.3583978526
3.044921875e-05,65.4089479627
3.046875e-05,66.4659619403
3.048828125e-05,67.5291551943
3.05078125e-05,68.5982418234
3.052734375e-05,69.6729347651
3.0546875e-05,70.752945946
3.056640625e-05,71.8379864312
3.05859375e-05,72.9277665742
3.060546875e-05,74.0219961669
3.0625e-05,75.1203845886
3.064453125e-05,76.2226409554
3.06640625e-05,77.3284742686
3.068359375e-05,78.4375935629
3.0703125e-05,79.5497080539
3.072265625e-05,80.6645272841
3.07421875e-05,81.781761269
3.076171875e-05,82.9011206417
3.078125e-05,84.022316796
3.080078125e-05,85.1450620291
3.08203125e-05,86.2690696823
3.083984375e-05,87.3940542804
3.0859375e-05,88.5197316699
3.087890625e-05,89.6458191551
3.08984375e-05,90.772035633
3.091796875e-05,91.8981017258
3.09375e-05,93.0237399119
3.095703125e-05,94.1486746548
3.09765625e-05,95.2726325301
3.099609375e-05,96.3953423499
3.1015625e-05,97.5165352853
3.103515625e-05,98.6359449867
3.10546875e-05,99.7533077011
3.107421875e-05,100.868362388
3.109375e-05,101.980850831
3.111328125e-05,103.09051775
3.11328125e-05,104.197110907
3.115234375e-05,105.300381209
3.1171875e-05,106.400082815
3.119140625e-05,107.495973231
3.12109375e-05,108.587813408
3.123046875e-05,109.675367833
3.125e-05,110.758404624
3.126953125e-05,111.836695612
3.12890625e-05,112.910016429
3.130859375e-05,113.978146587
3.1328125e-05,115.040869558
3.134765625e-05,116.097972846
3.13671875e-05,117.149248061
3.138671875e-05,118.194490987
3.140625e-05,119.233501648
3.142578125e-05,120.266084367
3.14453125e-05,121.292047827
3.146484375e-05,122.311205128
3.1484375e-05,123.323373836
3.150390625e-05,124.328376033
3.15234375e-05,125.326038363
3.154296875e-05,126.316192074
3.15625e-05,127.298673058
3.158203125e-05,128.273321886
3.16015625e-05,129.239983838
3.162109375e-05,130.198508939
3.1640625e-05,131.148751977
3.166015625e-05,132.09057253
3.16796875e-05,133.023834986
3.169921875e-05,133.94840856
3.171875e-05,134.864167302
3.173828125e-05,135.770990114
3.17578125e-05,136.668760753
3.177734375e-05,137.557367835
3.1796875e-05,138.436704839
3.181640625e-05,139.306670101
3.18359375e-05,140.167166813
3.185546875e-05,141.01810301
3.1875e-05,141.859391566
3.189453125e-05,142.690950175
3.19140625e-05,143.512701337
3.193359375e-05,144.324572338
3.1953125e-05,145.126495229
3.197265625e-05,145.918406802
3.19921875e-05,146.700248563
3.201171875e-05,147.471966701
3.203125e-05,148.233512059
3.205078125e-05,148.984840098
3.20703125e-05,149.725910858
3.208984375e-05,150.456688927
3.2109375e-05,151.177143389
3.212890625e-05,151.88724779
3.21484375e-05,152.586980089
3.216796875e-05,153.27632261
3.21875e-05,153.955261995
3.220703125e-05,154.623789149
3.22265625e-05,155.281899191
3.224609375e-05,155.929591398
3.2265625e-05,156.566869147
3.228515625e-05,157.193739858
3.23046875e-05,157.810214935
3.232421875e-05,158.416309705
3.234375e-05,159.012043351
3.236328125e-05,159.597438854
3.23828125e-05,160.172522926
3.240234375e-05,160.737325939
3.2421875e-05,161.291881865
3.244140625e-05,161.8362282
3.24609375e-05,162.370405898
3.248046875e-05,162.8944593
3.25e-05,163.408436062
3.251953125e-05,163.91238708
3.25390625e-05,164.406366421
3.255859375e-05,164.890431245
3.2578125e-05,165.364641734
3.259765625e-05,165.829061013
3.26171875e-05,166.283755078
3.263671875e-05,166.728792714
3.265625e-05,167.164245425
3.267578125e-05,167.590187354
3.26953125e-05,168.006695205
3.271484375e-05,168.413848164
3.2734375e-05,168.811727828
3.275390625e-05,169.200418118
3.27734375e-05,169.580005209
3.279296875e-05,169.950577446
3.28125e-05,170.31222527
3.283203125e-05,170.66504114
3.28515625e-05,171.009119453
3.287109375e-05,171.344556467
3.2890625e-05,171.671450228
3.291015625e-05,171.989900486
3.29296875e-05,172.300008624
3.294921875e-05,172.601877578
3.296875e-05,172.895611765
3.298828125e-05,173.181317003
3.30078125e-05,173.459100439
3.302734375e-05,173.729070475
3.3046875e-05,173.991336691
3.306640625e-05,174.246009776
3.30859375e-05,174.49320145
3.310546875e-05,174.733024397
3.3125e-05,174.965592191
3.314453125e-05,175.191019225
3.31640625e-05,175.409420643
3.318359375e-05,175.620912269
3.3203125e-05,175.825610541
3.322265625e-05,176.023632439
3.32421875e-05,176.215095424
3.326171875e-05,176.400117368
3.328125e-05,176.57881649
3.330078125e-05,176.751311295
3.33203125e-05,176.917720504
3.333984375e-05,177.078163
3.3359375e-05,177.23275776
3.337890625e-05,177.381623798
3.33984375e-05,177.524880106
3.341796875e-05,177.662645594
3.34375e-05,177.795039033
3.345703125e-05,177.922179
3.34765625e-05,178.044183819
3.349609375e-05,178.161171513
3.3515625e-05,178.273259743
3.353515625e-05,178.380565763
3.35546875e-05,178.483206363
3.357421875e-05,178.581297821
3.359375e-05,178.674955855
3.361328125e-05,178.764295573
3.36328125e-05,178.849431425
3.365234375e-05,178.930477161
3.3671875e-05,179.00754578
3.369140625e-05,179.080749492
3.37109375e-05,179.15019967
3.373046875e-05,179.216006811
3.375e-05,179.278280491
3.376953125e-05,179.337129332
3.37890625e-05,179.392660955
3.380859375e-05,179.444981949
3.3828125e-05,179.494197827
3.384765625e-05,179.540412995
3.38671875e-05,179.583730716
3.388671875e-05,179.624253073
3.390625e-05,179.66208094
3.392578125e-05,179.697313946
3.39453125e-05,179.730050444
3.396484375e-05,179.760387484
3.3984375e-05,179.788420778
3.400390625e-05,179.814244676
3.40234375e-05,179.837952135
3.404296875e-05,179.859634694
3.40625e-05,179.879382445
3.408203125e-05,179.897284013
3.41015625e-05,179.913426525
3.412109375e-05,179.927895589
3.4140625e-05,179.940775275
3.416015625e-05,179.952148085
3.41796875e-05,179.962094939
3.419921875e-05,179.970695147
3.421875e-05,179.978026398
3.423828125e-05,179.984164733
3.42578125e-05,179.989184529
3.427734375e-05,179.993158483
3.4296875e-05,179.996157591
3.431640625e-05,179.998251137
3.43359375e-05,179.99950667
3.435546875e-05,179.999989997
3.4375e-05,179.999765159
3.439453125e-05,179.998894427
3.44140625e-05,179.997438278
3.443359375e-05,179.995455392
3.4453125e-05,179.993002632
3.447265625e-05,179.990135038
3.44921875e-05,179.986905812
3.451171875e-05,179.983366306
3.453125e-05,179.979566018
3.455078125e-05,179.975552577
3.45703125e-05,179.971371733
3.458984375e-05,179.967067353
3.4609375e-05,179.962681408
3.462890625e-05,179.958253968
3.46484375e-05,179.953823195
3.466796875e-05,179.949425331
3.46875e-05,179.945094698
3.470703125e-05,179.940863689
3.47265625e-05,179.936762759
3.474609375e-05,179.932820425
3.4765625e-05,179.929063259
3.478515625e-05,179.925515881
3.48046875e-05,179.922200959
3.482421875e-05,179.9191392
3.484375e-05,179.916349352
3.486328125e-05,179.913848197
3.48828125e-05,179.911650549
3.490234375e-05,179.909769252
3.4921875e-05,179.908215177
3.494140625e-05,179.906997223
3.49609375e-05,179.906122311
3.498046875e-05,179.905595385
3.5e-05,179.905419413
3.501953125e-05,179.905595385
3.50390625e-05,179.906122311
3.505859375e-05,179.906997223
3.5078125e-05,179.908215177
3.509765625e-05,179.909769252
3.51171875e-05,179.911650549
3.513671875e-05,179.913848197
3.515625e-05,179.916349352
3.517578125e-05,179.9191392
3.51953125e-05,179.922200959
3.521484375e-05,179.925515881
3.5234375e-05,179.929063259
3.525390625e-05,179.932820425
3.52734375e-05,179.936762759
3.529296875e-05,179.940863689
3.53125e-05,179.945094698
3.533203125e-05,179.949425331
3.53515625e-05,179.953823195
3.537109375e-05,179.958253968
3.5390625e-05,179.962681408
3.541015625e-05,179.967067353
3.54296875e-05,179.971371733
3.544921875e-05,179.975552577
3.546875e-05,179.979566018
3.548828125e-05,179.983366306
3.55078125e-05,179.986905812
3.552734375e-05,179.990135038
3.5546875e-05,179.993002632
3.556640625e-05,179.995455392
3.55859375e-05,179.997438278
3.560546875e-05,179.998894427
3.5625e-05,179.999765159
