time_s,voltage_mv
3.587890625e-05,115.060421043
3.58984375e-05,114.993622224
3.591796875e-05,114.925138993
3.59375e-05,114.854958919
3.595703125e-05,114.78306948
3.59765625e-05,114.709458079
3.599609375e-05,114.634112056
3.6015625e-05,114.557018696
3.603515625e-05,114.478165246
3.60546875e-05,114.397538922
3.607421875e-05,114.315126925
3.609375e-05,114.230916453
3.611328125e-05,114.144894714
3.61328125e-05,114.057048938
3.615234375e-05,113.967366392
3.6171875e-05,113.875834392
3.619140625e-05,113.782440316
3.62109375e-05,113.687171623
3.623046875e-05,113.590015859
3.625e-05,113.490960678
3.626953125e-05,113.389993854
3.62890625e-05,113.287103294
3.630859375e-05,113.182277055
3.6328125e-05,113.075503359
3.634765625e-05,112.966770607
3.63671875e-05,112.856067394
3.638671875e-05,112.743382525
3.640625e-05,112.628705031
3.642578125e-05,112.512024183
3.64453125e-05,112.393329511
3.646484375e-05,112.272610815
3.6484375e-05,112.149858185
3.650390625e-05,112.025062015
3.65234375e-05,111.898213023
3.654296875e-05,111.769302259
3.65625e-05,111.638321131
3.658203125e-05,111.505261416
3.66015625e-05,111.370115275
3.662109375e-05,111.232875275
3.6640625e-05,111.093534401
3.666015625e-05,110.952086075
3.66796875e-05,110.808524171
3.669921875e-05,110.662843033
3.671875e-05,110.515037491
3.673828125e-05,110.365102876
3.67578125e-05,110.213035041
3.677734375e-05,110.058830373
3.6796875e-05,109.902485813
3.681640625e-05,109.743998869
3.68359375e-05,109.583367636
3.685546875e-05,109.420590809
3.6875e-05,109.255667702
3.689453125e-05,109.088598264
3.69140625e-05,108.919383093
3.693359375e-05,108.748023453
3.6953125e-05,108.574521289
3.697265625e-05,108.398879246
3.69921875e-05,108.221100681
3.701171875e-05,108.041189677
3.703125e-05,107.859151064
3.705078125e-05,107.674990427
3.70703125e-05,107.488714126
3.708984375e-05,107.300329309
3.7109375e-05,107.109843922
3.712890625e-05,106.917266731
3.71484375e-05,106.722607328
3.716796875e-05,106.525876148
3.71875e-05,106.327084484
3.720703125e-05,106.126244494
3.72265625e-05,105.923369219
3.724609375e-05,105.718472593
3.7265625e-05,105.511569452
3.728515625e-05,105.30267555
3.73046875e-05,105.091807568
3.732421875e-05,104.878983124
3.734375e-05,104.664220783
3.736328125e-05,104.447540066
3.73828125e-05,104.228961464
3.740234375e-05,104.008506438
3.7421875e-05,103.786197438
3.744140625e-05,103.5620579
3.74609375e-05,103.336112263
3.748046875e-05,103.108385967
3.75e-05,102.878905466
3.751953125e-05,102.647698232
3.75390625e-05,102.414792756
3.755859375e-05,102.180218559
3.7578125e-05,101.944006191
3.759765625e-05,101.706187237
3.76171875e-05,101.466794319
3.763671875e-05,101.225861097
3.765625e-05,100.983422273
3.767578125e-05,100.739513589
3.76953125e-05,100.49417183
3.771484375e-05,100.247434821
3.7734375e-05,99.9993414276
3.775390625e-05,99.7499315536
3.77734375e-05,99.4992461385
3.779296875e-05,99.2473271539
3.78125e-05,98.9942176003
3.783203125e-05,98.7399615018
3.78515625e-05,98.4846039011
3.787109375e-05,98.2281908531
3.7890625e-05,97.9707694182
3.791015625e-05,97.7123876546
3.79296875e-05,97.4530946101
3.794921875e-05,97.1929403128
3.796875e-05,96.9319757611
3.798828125e-05,96.6702529134
3.80078125e-05,96.4078246765
3.802734375e-05,96.1447448932
3.8046875e-05,95.8810683295
3.806640625e-05,95.6168506612
3.80859375e-05,95.3521484588
3.810546875e-05,95.0870191726
3.8125e-05,94.8215211163
3.814453125e-05,94.5557134506
3.81640625e-05,94.2896561654
3.818359375e-05,94.0234100612
3.8203125e-05,93.7570367305
3.822265625e-05,93.4905985373
3.82421875e-05,93.224158597
3.826171875e-05,92.9577807545
3.828125e-05,92.6915295627
3.830078125e-05,92.4254702591
3.83203125e-05,92.1596687425
3.833984375e-05,91.8941915485
3.8359375e-05,91.6291058248
3.837890625e-05,91.3644793053
3.83984375e-05,91.1003802837
3.841796875e-05,90.8368775867
3.84375e-05,90.5740405459
3.845703125e-05,90.31193897
3.84765625e-05,90.0506431152
3.849609375e-05,89.7902236561
3.8515625e-05,89.5307516554
3.853515625e-05,89.2722985328
3.85546875e-05,89.0149360343
3.857421875e-05,88.7587361996
3.859375e-05,88.5037713303
3.861328125e-05,88.2501139567
3.86328125e-05,87.9978368043
3.865234375e-05,87.7470127602
3.8671875e-05,87.4977148384
3.869140625e-05,87.2500161455
3.87109375e-05,87.0039898452
3.873046875e-05,86.759709123
3.875e-05,86.5172471501
3.876953125e-05,86.2766770475
3.87890625e-05,86.0380718491
3.880859375e-05,85.8015044652
3.8828125e-05,85.5670476452
3.884765625e-05,85.3347739406
3.88671875e-05,85.1047556673
3.888671875e-05,84.8770648681
3.890625e-05,84.6517732746
3.892578125e-05,84.4289522698
3.89453125e-05,84.2086728496
3.896484375e-05,83.9910055848
3.8984375e-05,83.7760205833
3.900390625e-05,83.5637874517
3.90234375e-05,83.3543752575
3.904296875e-05,83.1478524907
3.90625e-05,82.9442870261
3.908203125e-05,82.7437460855
3.91015625e-05,82.5462962
3.912109375e-05,82.3520031725
3.9140625e-05,82.1609320405
3.916015625e-05,81.9731470386
3.91796875e-05,81.7887115626
3.919921875e-05,81.6076881322
3.921875e-05,81.4301383553
3.923828125e-05,81.256122892
3.92578125e-05,81.0857014193
3.927734375e-05,80.9189325963
3.9296875e-05,80.7558740292
3.931640625e-05,80.5965822379
3.93359375e-05,80.4411126218
3.935546875e-05,80.2895194272
3.9375e-05,80.141855715
3.939453125e-05,79.9981733283
3.94140625e-05,79.8585228617
3.943359375e-05,79.7229536307
3.9453125e-05,79.5915136412
3.947265625e-05,79.4642495614
3.94921875e-05,79.3412066921
3.951171875e-05,79.22242894
3.953125e-05,79.1079587902
3.955078125e-05,78.9978372803
3.95703125e-05,78.892103975
3.958984375e-05,78.7907969416
3.9609375e-05,78.6939527268
3.962890625e-05,78.6016063333
3.96484375e-05,78.5137911987
3.966796875e-05,78.4305391744
3.96875e-05,78.3518805054
3.970703125e-05,78.277843812
3.97265625e-05,78.2084560713
3.974609375e-05,78.1437426006
3.9765625e-05,78.0837270412
3.978515625e-05,78.0284313438
3.98046875e-05,77.9778757545
3.982421875e-05,77.9320788022
3.984375e-05,77.8910572864
3.986328125e-05,77.8548262672
3.98828125e-05,77.8233990555
3.990234375e-05,77.7967872043
3.9921875e-05,77.775000502
3.994140625e-05,77.7580469654
3.99609375e-05,77.7459328354
3.998046875e-05,77.7386625724
4e-05,77.7362388538
4.001953125e-05,77.7386625724
4.00390625e-05,77.7459328354
4.005859375e-05,77.7580469654
4.0078125e-05,77.775000502
4.009765625e-05,77.7967872043
4.01171875e-05,77.8233990555
4.013671875e-05,77.8548262672
4.015625e-05,77.8910572864
4.017578125e-05,77.9320788022
4.01953125e-05,77.9778757545
4.021484375e-05,78.0284313438
4.0234375e-05,78.0837270412
4.025390625e-05,78.1437426006
4.02734375e-05,78.2084560713
4.029296875e-05,78.277843812
4.03125e-05,78.3518805054
4.033203125e-05,78.4305391744
4.03515625e-05,78.5137911987
4.037109375e-05,78.6016063333
4.0390625e-05,78.6939527268
4.041015625e-05,78.7907969416
4.04296875e-05,78.892103975
4.044921875e-05,78.9978372803
4.046875e-05,79.1079587902
4.048828125e-05,79.22242894
4.05078125e-05,79.3412066921
4.052734375e-05,79.4642495614
4.0546875e-05,79.5915136412
4.056640625e-05,79.7229536307
4.05859375e-05,79.8585228617
4.060546875e-05,79.9981733283
4.0625e-05,80.141855715
4.064453125e-05,80.2895194272
4.06640625e-05,80.4411126218
4.068359375e-05,80.5965822379
4.0703125e-05,80.7558740292
4.072265625e-05,80.9189325963
4.07421875e-05,81.0857014193
4.076171875e-05,81.256122892
4.078125e-05,81.4301383553
4.080078125e-05,81.6076881322
4.08203125e-05,81.7887115626
4.083984375e-05,81.9731470386
4.0859375e-05,82.1609320405
4.087890625e-05,82.3520031725
4.08984375e-05,82.5462962
4.091796875e-05,82.7437460855
4.09375e-05,82.9442870261
4.095703125e-05,83.1478524907
4.09765625e-05,83.3543752575
4.099609375e-05,83.5637874517
4.1015625e-05,83.7760205833
4.103515625e-05,83.9910055848
4.10546875e-05,84.2086728496
4.107421875e-05,84.4289522698
4.109375e-05,84.6517732746
4.111328125e-05,84.8770648681
4.11328125e-05,85.1047556673
4.115234375e-05,85.3347739406
4.1171875e-05,85.5670476452
4.119140625e-05,85.8015044652
4.12109375e-05,86.0380718491
4.123046875e-05,86.2766770475
4.125e-05,86.5172471501
4.126953125e-05,86.759709123
4.12890625e-05,87.0039898452
4.130859375e-05,87.2500161455
4.1328125e-05,87.4977148384
4.134765625e-05,87.7470127602
4.13671875e-05,87.9978368043
4.138671875e-05,88.2501139567
4.140625e-05,88.5037713303
4.142578125e-05,88.7587361996
4.14453125e-05,89.0149360343
4.146484375e-05,89.2722985328
4.1484375e-05,89.5307516554
4.150390625e-05,89.7902236561
4.15234375e-05,90.0506431152
4.154296875e-05,90.31193897
4.15625e-05,90.5740405459
4.158203125e-05,90.8368775867
4.16015625e-05,91.1003802837
4.162109375e-05,91.3644793053
4.1640625e-05,91.6291058248
4.166015625e-05,91.8941915485
4.16796875e-05,92.1596687425
4.169921875e-05,92.4254702591
4.171875e-05,92.6915295627
4.173828125e-05,92.9577807545
4.17578125e-05,93.224158597
4.177734375e-05,93.4905985373
4.1796875e-05,93.7570367305
4.181640625e-05,94.0234100612
4.18359375e-05,94.2896561654
4.185546875e-05,94.5557134506
4.1875e-05,94.8215211163
4.189453125e-05,95.0870191726
4.19140625e-05,95.3521484588
4.193359375e-05,95.6168506612
4.1953125e-05,95.8810683295
4.197265625e-05,96.1447448932
4.19921875e-05,96.4078246765
4.201171875e-05,96.6702529134
4.203125e-05,96.9319757611
4.205078125e-05,97.1929403128
4.20703125e-05,97.4530946101
4.208984375e-05,97.7123876546
4.2109375e-05,97.9707694182
4.212890625e-05,98.2281908531
4.21484375e-05,98.4846039011
4.216796875e-05,98.7399615018
4.21875e-05,98.9942176003
4.220703125e-05,99.2473271539
4.22265625e-05,99.4992461385
4.224609375e-05,99.7499315536
4.2265625e-05,99.9993414276
4.228515625e-05,100.247434821
4.23046875e-05,100.49417183
4.232421875e-05,100.739513589
4.234375e-05,100.983422273
4.236328125e-05,101.225861097
4.23828125e-05,101.466794319
4.240234375e-05,101.706187237
4.2421875e-05,101.944006191
4.244140625e-05,102.180218559
4.24609375e-05,102.414792756
4.248046875e-05,102.647698232
4.25e-05,102.878905466
4.251953125e-05,103.108385967
4.25390625e-05,103.336112263
4.255859375e-05,103.5620579
4.2578125e-05,103.786197438
4.259765625e-05,104.008506438
4.26171875e-05,104.228961464
4.263671875e-05,104.447540066
4.265625e-05,104.664220783
4.267578125e-05,104.878983124
4.26953125e-05,105.091807568
4.271484375e-05,105.30267555
4.2734375e-05,105.511569452
4.275390625e-05,105.718472593
4.27734375e-05,105.923369219
4.279296875e-05,106.126244494
4.28125e-05,106.327084484
4.283203125e-05,106.525876148
4.28515625e-05,106.722607328
4.287109375e-05,106.917266731
4.2890625e-05,107.109843922
4.291015625e-05,107.300329309
4.29296875e-05,107.488714126
4.294921875e-05,107.674990427
4.296875e-05,107.859151064
4.298828125e-05,108.041189677
4.30078125e-05,108.221100681
4.302734375e-05,108.398879246
4.3046875e-05,108.574521289
4.306640625e-05,108.748023453
4.30859375e-05,108.919383093
4.310546875e-05,109.088598264
4.3125e-05,109.255667702
4.314453125e-05,109.420590809
4.31640625e-05,109.583367636
4.318359375e-05,109.743998869
4.3203125e-05,109.902485813
4.322265625e-05,110.058830373
4.32421875e-05,110.213035041
4.326171875e-05,110.365102876
4.328125e-05,110.515037491
4.330078125e-05,110.662843033
4.33203125e-05,110.808524171
4.333984375e-05,110.952086075
4.3359375e-05,111.093534401
4.337890625e-05,111.232875275
4.33984375e-05,111.370115275
4.341796875e-05,111.505261416
4.34375e-05,111.638321131
4.345703125e-05,111.769302259
4.34765625e-05,111.898213023
4.349609375e-05,112.025062015
4.3515625e-05,112.149858185
4.353515625e-05,112.272610815
4.35546875e-05,112.393329511
4.357421875e-05,112.512024183
4.359375e-05,112.628705031
4.361328125e-05,112.743382525
4.36328125e-05,112.856067394
4.365234375e-05,112.966770607
4.3671875e-05,113.075503359
4.369140625e-05,113.182277055
4.37109375e-05,113.287103294
4.373046875e-05,113.389993854
4.375e-05,113.490960678
4.376953125e-05,113.590015859
4.37890625e-05,113.687171623
4.380859375e-05,113.782440316
4.3828125e-05,113.875834392
4.384765625e-05,113.967366392
4.38671875e-05,114.057048938
4.388671875e-05,114.144894714
4.390625e-05,114.230916453
4.392578125e-05,114.315126925
4.39453125e-05,114.397538922
4.396484375e-05,114.478165246
4.3984375e-05,114.557018696
4.400390625e-05,114.634112056
4.40234375e-05,114.709458079
4.404296875e-05,114.78306948
4.40625e-05,114.854958919
4.408203125e-05,114.925138993
4.41015625e-05,114.993622224
4.412109375e-05,115.060421043
4.4140625e-05,115.125547784
4.416015625e-05,115.189014672
4.41796875e-05,115.250833811
4.419921875e-05,115.311017173
4.421875e-05,115.369576592
4.423828125e-05,115.426523746
4.42578125e-05,115.481870157
4.427734375e-05,115.535627173
4.4296875e-05,115.587805963
4.431640625e-05,115.638417509
4.43359375e-05,115.687472593
4.435546875e-05,115.734981792
4.4375e-05,115.780955467
4.439453125e-05,115.825403757
4.44140625e-05,115.868336571
4.443359375e-05,115.909763579
4.4453125e-05,115.949694205
4.447265625e-05,115.98813762
4.44921875e-05,116.025102737
4.451171875e-05,116.060598202
4.453125e-05,116.094632386
4.455078125e-05,116.127213383
4.45703125e-05,116.158349002
4.458984375e-05,116.188046761
4.4609375e-05,116.216313883
4.462890625e-05,116.243157288
4.46484375e-05,116.268583591
4.466796875e-05,116.292599095
4.46875e-05,116.315209788
4.470703125e-05,116.336421341
4.47265625e-05,116.356239097
4.474609375e-05,116.374668075
4.4765625e-05,116.39171296
4.478515625e-05,116.407378107
4.48046875e-05,116.421667531
4.482421875e-05,116.434584907
4.484375e-05,116.446133569
4.486328125e-05,116.456316505
4.48828125e-05,116.465136358
4.490234375e-05,116.47259542
4.4921875e-05,116.478695635
4.494140625e-05,116.483438593
4.49609375e-05,116.486825535
4.498046875e-05,116.488857346
4.5e-05,116.489534557
4.501953125e-05,116.488857346
4.50390625e-05,116.486825535
4.505859375e-05,116.483438593
4.5078125e-05,116.478695635
4.509765625e-05,116.47259542
4.51171875e-05,116.465136358
4.513671875e-05,116.456316505
4.515625e-05,116.446133569
4.517578125e-05,116.434584907
4.51953125e-05,116.421667531
4.521484375e-05,116.407378107
4.5234375e-05,116.39171296
4.525390625e-05,116.374668075
4.52734375e-05,116.356239097
4.529296875e-05,116.336421341
4.53125e-05,116.315209788
4.533203125e-05,116.292599095
4.53515625e-05,116.268583591
4.537109375e-05,116.243157288
4.5390625e-05,116.216313883
4.541015625e-05,116.188046761
4.54296875e-05,116.158349002
4.544921875e-05,116.127213383
4.546875e-05,116.094632386
4.548828125e-05,116.060598202
4.55078125e-05,116.025102737
4.552734375e-05,115.98813762
4.5546875e-05,115.949694205
4.556640625e-05,115.909763579
4.55859375e-05,115.868336571
4.560546875e-05,115.825403757
4.5625e-05,115.780955467
4.564453125e-05,115.734981792
4.56640625e-05,115.687472593
4.568359375e-05,115.638417509
4.5703125e-05,115.587805963
4.572265625e-05,115.535627173
4.57421875e-05,115.481870157
4.576171875e-05,115.426523746
4.578125e-05,115.369576592
4.580078125e-05,115.311017173
4.58203125e-05,115.250833811
4.583984375e-05,115.189014672
4.5859375e-05,115.125547784
4.587890625e-05,115.060421043
4.58984375e-05,114.993622224
4.591796875e-05,114.925138993
4.59375e-05,114.854958919
4.595703125e-05,114.78306948
4.59765625e-05,114.709458079
4.599609375e-05,114.634112056
4.6015625e-05,114.557018696
4.603515625e-05,114.478165246
4.60546875e-05,114.397538922
4.607421875e-05,114.315126925
4.609375e-05,114.230916453
4.611328125e-05,114.144894714
4.61328125e-05,114.057048938
4.615234375e-05,113.967366392
4.6171875e-05,113.875834392
4.619140625e-05,113.782440316
4.62109375e-05,113.687171623
4.623046875e-05,113.590015859
4.625e-05,113.490960678
4.626953125e-05,113.389993854
4.62890625e-05,113.287103294
4.630859375e-05,113.182277055
4.6328125e-05,113.075503359
4.634765625e-05,112.966770607
4.63671875e-05,112.856067394
4.638671875e-05,112.743382525
4.640625e-05,112.628705031
4.642578125e-05,112.512024183
4.64453125e-05,112.393329511
4.646484375e-05,112.272610815
4.6484375e-05,112.149858185
4.650390625e-05,112.025062015
4.65234375e-05,111.898213023
4.654296875e-05,111.769302259
4.65625e-05,111.638321131
4.658203125e-05,111.505261416
4.66015625e-05,111.370115275
4.662109375e-05,111.232875275
4.6640625e-05,111.093534401
4.666015625e-05,110.952086075
4.66796875e-05,110.808524171
4.669921875e-05,110.662843033
4.671875e-05,110.515037491
4.673828125e-05,110.365102876
4.67578125e-05,110.213035041
4.677734375e-05,110.058830373
4.6796875e-05,109.902485813
4.681640625e-05,109.743998869
4.68359375e-05,109.583367636
4.685546875e-05,109.420590809
4.6875e-05,109.255667702
4.689453125e-05,109.088598264
4.69140625e-05,108.919383093
4.693359375e-05,108.748023453
4.6953125e-05,108.574521289
4.697265625e-05,108.398879246
4.69921875e-05,108.221100681
4.701171875e-05,108.041189677
4.703125e-05,107.859151064
4.705078125e-05,107.674990427
4.70703125e-05,107.488714126
4.708984375e-05,107.300329309
4.7109375e-05,107.109843922
4.712890625e-05,106.917266731
4.71484375e-05,106.722607328
4.716796875e-05,106.525876148
4.71875e-05,106.327084484
4.720703125e-05,106.126244494
4.72265625e-05,105.923369219
4.724609375e-05,105.718472593
4.7265625e-05,105.511569452
4.728515625e-05,105.30267555
4.73046875e-05,105.091807568
4.732421875e-05,104.878983124
4.734375e-05,104.664220783
4.736328125e-05,104.447540066
4.73828125e-05,104.228961464
4.740234375e-05,104.008506438
4.7421875e-05,103.786197438
4.744140625e-05,103.5620579
4.74609375e-05,103.336112263
4.748046875e-05,103.108385967
4.75e-05,102.878905466
4.751953125e-05,102.647698232
4.75390625e-05,102.414792756
4.755859375e-05,102.180218559
4.7578125e-05,101.944006191
4.759765625e-05,101.706187237
4.76171875e-05,101.466794319
4.763671875e-05,101.225861097
4.765625e-05,100.983422273
4.767578125e-05,100.739513589
4.76953125e-05,100.49417183
4.771484375e-05,100.247434821
4.7734375e-05,99.9993414276
4.775390625e-05,99.7499315536
4.77734375e-05,99.4992461385
4.779296875e-05,99.2473271539
4.78125e-05,98.9942176003
4.783203125e-05,98.7399615018
4.78515625e-05,98.4846039011
4.787109375e-05,98.2281908531
4.7890625e-05,97.9707694182
4.791015625e-05,97.7123876546
4.79296875e-05,97.4530946101
4.794921875e-05,97.1929403128
4.796875e-05,96.9319757611
4.798828125e-05,96.6702529134
4.80078125e-05,96.4078246765
4.802734375e-05,96.1447448932
4.8046875e-05,95.8810683295
4.806640625e-05,95.6168506612
4.80859375e-05,95.3521484588
4.810546875e-05,95.0870191726
4.8125e-05,94.8215211163
4.814453125e-05,94.5557134506
4.81640625e-05,94.2896561654
4.818359375e-05,94.0234100612
4.8203125e-05,93.7570367305
4.822265625e-05,93.4905985373
4.82421875e-05,93.224158597
4.826171875e-05,92.9577807545
4.828125e-05,92.6915295627
4.830078125e-05,92.4254702591
4.83203125e-05,92.1596687425
4.833984375e-05,91.8941915485
4.8359375e-05,91.6291058248
4.837890625e-05,91.3644793053
4.83984375e-05,91.1003802837
4.841796875e-05,90.8368775867
4.84375e-05,90.5740405459
4.845703125e-05,90.31193897
4.84765625e-05,90.0506431152
4.849609375e-05,89.7902236561
4.8515625e-05,89.5307516554
4.853515625e-05,89.2722985328
4.85546875e-05,89.0149360343
4.857421875e-05,88.7587361996
4.859375e-05,88.5037713303
4.861328125e-05,88.2501139567
4.86328125e-05,87.9978368043
4.865234375e-05,87.7470127602
4.8671875e-05,87.4977148384
4.869140625e-05,87.2500161455
4.87109375e-05,87.0039898452
4.873046875e-05,86.759709123
4.875e-05,86.5172471501
4.876953125e-05,86.2766770475
4.87890625e-05,86.0380718491
4.880859375e-05,85.8015044652
4.8828125e-05,85.5670476452
4.884765625e-05,85.3347739406
4.88671875e-05,85.1047556673
4.888671875e-05,84.8770648681
4.890625e-05,84.6517732746
4.892578125e-05,84.4289522698
4.89453125e-05,84.2086728496
4.896484375e-05,83.9910055848
4.8984375e-05,83.7760205833
4.900390625e-05,83.5637874517
4.90234375e-05,83.3543752575
4.904296875e-05,83.1478524907
4.90625e-05,82.9442870261
4.908203125e-05,82.7437460855
4.91015625e-05,82.5462962
4.912109375e-05,82.3520031725
4.9140625e-05,82.1609320405
4.916015625e-05,81.9731470386
4.91796875e-05,81.7887115626
4.919921875e-05,81.6076881322
4.921875e-05,81.4301383553
4.923828125e-05,81.256122892
4.92578125e-05,81.0857014193
4.927734375e-05,80.9189325963
4.9296875e-05,80.7558740292
4.931640625e-05,80.5965822379
4.93359375e-05,80.4411126218
4.935546875e-05,80.2895194272
4.9375e-05,80.141855715
4.939453125e-05,79.9981733283
4.94140625e-05,79.8585228617
4.943359375e-05,79.7229536307
4.9453125e-05,79.5915136412
4.947265625e-05,79.4642495614
4.94921875e-05,79.3412066921
4.951171875e-05,79.22242894
4.953125e-05,79.1079587902
4.955078125e-05,78.9978372803
4.95703125e-05,78.892103975
4.958984375e-05,78.7907969416
4.9609375e-05,78.6939527268
4.962890625e-05,78.6016063333
4.96484375e-05,78.5137911987
4.966796875e-05,78.4305391744
4.96875e-05,78.3518805054
4.970703125e-05,78.277843812
4.97265625e-05,78.2084560713
4.974609375e-05,78.1437426006
4.9765625e-05,78.0837270412
4.978515625e-05,78.0284313438
4.98046875e-05,77.9778757545
4.982421875e-05,77.9320788022
4.984375e-05,77.8910572864
4.986328125e-05,77.8548262672
4.98828125e-05,77.8233990555
4.990234375e-05,77.7967872043
4.9921875e-05,77.775000502
4.994140625e-05,77.7580469654
4.99609375e-05,77.7459328354
4.998046875e-05,77.7386625724
5e-05,77.7362388538
5.001953125e-05,77.7386625724
5.00390625e-05,77.7459328354
5.005859375e-05,77.7580469654
5.0078125e-05,77.775000502
5.009765625e-05,77.7967872043
5.01171875e-05,77.8233990555
5.013671875e-05,77.8548262672
5.015625e-05,77.8910572864
5.017578125e-05,77.9320788022
5.01953125e-05,77.9778757545
5.021484375e-05,78.0284313438
5.0234375e-05,78.0837270412
5.025390625e-05,78.1437426006
5.02734375e-05,78.2084560713
5.029296875e-05,78.277843812
5.03125e-05,78.3518805054
5.033203125e-05,78.4305391744
5.03515625e-05,78.5137911987
5.037109375e-05,78.6016063333
5.0390625e-05,78.6939527268
5.041015625e-05,78.7907969416
5.04296875e-05,78.892103975
5.044921875e-05,78.9978372803
5.046875e-05,79.1079587902
5.048828125e-05,79.22242894
5.05078125e-05,79.3412066921
5.052734375e-05,79.4642495614
5.0546875e-05,79.5915136412
5.056640625e-05,79.7229536307
5.05859375e-05,79.8585228617
5.060546875e-05,79.9981733283
5.0625e-05,80.141855715
5.064453125e-05,80.2895194272
5.06640625e-05,80.4411126218
5.068359375e-05,80.5965822379
5.0703125e-05,80.7558740292
5.072265625e-05,80.9189325963
5.07421875e-05,81.0857014193
5.076171875e-05,81.256122892
5.078125e-05,81.4301383553
5.080078125e-05,81.6076881322
5.08203125e-05,81.7887115626
5.083984375e-05,81.9731470386
5.0859375e-05,82.1609320405
5.087890625e-05,82.3520031725
5.08984375e-05,82.5462962
5.091796875e-05,82.7437460855
5.09375e-05,82.9442870261
5.095703125e-05,83.1478524907
5.09765625e-05,83.3543752575
5.099609375e-05,83.5637874517
5.1015625e-05,83.7760205833
5.103515625e-05,83.9910055848
5.10546875e-05,84.2086728496
5.107421875e-05,84.4289522698
5.109375e-05,84.6517732746
5.111328125e-05,84.8770648681
5.11328125e-05,85.1047556673
5.115234375e-05,85.3347739406
5.1171875e-05,85.5670476452
5.119140625e-05,85.8015044652
5.12109375e-05,86.0380718491
5.123046875e-05,86.2766770475
5.125e-05,86.5172471501
5.126953125e-05,86.759709123
5.12890625e-05,87.0039898452
5.130859375e-05,87.2500161455
5.1328125e-05,87.4977148384
5.134765625e-05,87.7470127602
5.13671875e-05,87.9978368043
5.138671875e-05,88.2501139567
5.140625e-05,88.5037713303
5.142578125e-05,88.7587361996
5.14453125e-05,89.0149360343
5.146484375e-05,89.2722985328
5.1484375e-05,89.5307516554
5.150390625e-05,89.7902236561
5.15234375e-05,90.0506431152
5.154296875e-05,90.31193897
5.15625e-05,90.5740405459
5.158203125e-05,90.8368775867
5.16015625e-05,91.1003802837
5.162109375e-05,91.3644793053
5.1640625e-05,91.6291058248
5.166015625e-05,91.8941915485
5.16796875e-05,92.1596687425
5.169921875e-05,92.4254702591
5.171875e-05,92.6915295627
5.173828125e-05,92.9577807545
5.17578125e-05,93.224158597
5.177734375e-05,93.4905985373
5.1796875e-05,93.7570367305
5.181640625e-05,94.0234100612
5.18359375e-05,94.2896561654
5.185546875e-05,94.5557134506
5.1875e-05,94.8215211163
5.189453125e-05,95.0870191726
5.19140625e-05,95.3521484588
5.193359375e-05,95.6168506612
5.1953125e-05,95.8810683295
5.197265625e-05,96.1447448932
5.19921875e-05,96.4078246765
5.201171875e-05,96.6702529134
5.203125e-05,96.9319757611
5.205078125e-05,97.1929403128
5.20703125e-05,97.4530946101
5.208984375e-05,97.7123876546
5.2109375e-05,97.9707694182
5.212890625e-05,98.2281908531
5.21484375e-05,98.4846039011
5.216796875e-05,98.7399615018
5.21875e-05,98.9942176003
5.220703125e-05,99.2473271539
5.22265625e-05,99.4992461385
5.224609375e-05,99.7499315536
5.2265625e-05,99.9993414276
5.228515625e-05,100.247434821
5.23046875e-05,100.49417183
5.232421875e-05,100.739513589
5.234375e-05,100.983422273
5.236328125e-05,101.225861097
5.23828125e-05,101.466794319
5.240234375e-05,101.706187237
5.2421875e-05,101.944006191
5.244140625e-05,102.180218559
5.24609375e-05,102.414792756
5.248046875e-05,102.647698232
5.25e-05,102.878905466
5.251953125e-05,103.108385967
5.25390625e-05,103.336112263
5.255859375e-05,103.5620579
5.2578125e-05,103.786197438
5.259765625e-05,104.008506438
5.26171875e-05,104.228961464
5.263671875e-05,104.447540066
5.265625e-05,104.664220783
5.267578125e-05,104.878983124
5.26953125e-05,105.091807568
5.271484375e-05,105.30267555
5.2734375e-05,105.511569452
5.275390625e-05,105.718472593
5.27734375e-05,105.923369219
5.279296875e-05,106.126244494
5.28125e-05,106.327084484
5.283203125e-05,106.525876148
5.28515625e-05,106.722607328
5.287109375e-05,106.917266731
5.2890625e-05,107.109843922
5.291015625e-05,107.300329309
5.29296875e-05,107.488714126
5.294921875e-05,107.674990427
5.296875e-05,107.859151064
5.298828125e-05,108.041189677
5.30078125e-05,108.221100681
5.302734375e-05,108.398879246
5.3046875e-05,108.574521289
5.306640625e-05,108.748023453
5.30859375e-05,108.919383093
5.310546875e-05,109.088598264
5.3125e-05,109.255667702
5.314453125e-05,109.420590809
5.31640625e-05,109.583367636
5.318359375e-05,109.743998869
5.3203125e-05,109.902485813
5.322265625e-05,110.058830373
5.32421875e-05,110.213035041
5.326171875e-05,110.365102876
5.328125e-05,110.515037491
5.330078125e-05,110.662843033
5.33203125e-05,110.808524171
5.333984375e-05,110.952086075
5.3359375e-05,111.093534401
5.337890625e-05,111.232875275
5.33984375e-05,111.370115275
5.341796875e-05,111.505261416
5.34375e-05,111.638321131
5.345703125e-05,111.769302259
5.34765625e-05,111.898213023
5.349609375e-05,112.025062015
5.3515625e-05,112.149858185
5.353515625e-05,112.272610815
5.35546875e-05,112.393329511
5.357421875e-05,112.512024183
5.359375e-05,112.628705031
5.361328125e-05,112.743382525
5.36328125e-05,112.856067394
5.365234375e-05,112.966770607
5.3671875e-05,113.075503359
5.369140625e-05,113.182277055
