time_s,voltage_mv
1.80078125e-05,177.869868228
1.802734375e-05,178.318339335
1.8046875e-05,178.757461385
1.806640625e-05,179.187005852
1.80859375e-05,179.606745255
1.810546875e-05,180.016453267
1.8125e-05,180.415904836
1.814453125e-05,180.804876305
1.81640625e-05,181.183145527
1.818359375e-05,181.550491985
1.8203125e-05,181.906696916
1.822265625e-05,182.251543431
1.82421875e-05,182.584816634
1.826171875e-05,182.906303747
1.828125e-05,183.215794228
1.830078125e-05,183.513079901
1.83203125e-05,183.79795507
1.833984375e-05,184.070216648
1.8359375e-05,184.329664279
1.837890625e-05,184.576100455
1.83984375e-05,184.809330646
1.841796875e-05,185.029163417
1.84375e-05,185.23541055
1.845703125e-05,185.427887169
1.84765625e-05,185.606411853
1.849609375e-05,185.770806763
1.8515625e-05,185.920897757
1.853515625e-05,186.056514507
1.85546875e-05,186.17749062
1.857421875e-05,186.28366375
1.859375e-05,186.374875711
1.861328125e-05,186.450972597
1.86328125e-05,186.511804886
1.865234375e-05,186.557227554
1.8671875e-05,186.587100185
1.869140625e-05,186.601287072
1.87109375e-05,186.599657327
1.873046875e-05,186.582084984
1.875e-05,186.548449095
1.876953125e-05,186.498633833
1.87890625e-05,186.432528588
1.880859375e-05,186.350028059
1.8828125e-05,186.251032347
1.884765625e-05,186.135447044
1.88671875e-05,186.00318332
1.888671875e-05,185.854158006
1.890625e-05,185.688293675
1.892578125e-05,185.505518719
1.89453125e-05,185.305767426
1.896484375e-05,185.088980051
1.8984375e-05,184.855102886
1.900390625e-05,184.604088323
1.90234375e-05,184.335894917
1.904296875e-05,184.050487448
1.90625e-05,183.747836973
1.908203125e-05,183.427920878
1.91015625e-05,183.090722928
1.912109375e-05,182.736233312
1.9140625e-05,182.364448681
1.916015625e-05,181.975372188
1.91796875e-05,181.56901352
1.919921875e-05,181.145388929
1.921875e-05,180.704521253
1.923828125e-05,180.246439944
1.92578125e-05,179.771181082
1.927734375e-05,179.278787386
1.9296875e-05,178.769308229
1.931640625e-05,178.242799639
1.93359375e-05,177.6993243
1.935546875e-05,177.138951553
1.9375e-05,176.561757383
1.939453125e-05,175.967824411
1.94140625e-05,175.357241878
1.943359375e-05,174.730105625
1.9453125e-05,174.086518067
1.947265625e-05,173.426588165
1.94921875e-05,172.750431396
1.951171875e-05,172.058169711
1.953125e-05,171.349931498
1.955078125e-05,170.625851537
1.95703125e-05,169.886070946
1.958984375e-05,169.130737129
1.9609375e-05,168.360003721
1.962890625e-05,167.574030523
1.96484375e-05,166.772983435
1.966796875e-05,165.957034389
1.96875e-05,165.126361271
1.970703125e-05,164.281147848
1.97265625e-05,163.421583678
1.974609375e-05,162.547864033
1.9765625e-05,161.660189804
1.978515625e-05,160.758767407
1.98046875e-05,159.843808688
1.982421875e-05,158.915530823
1.984375e-05,157.974156211
1.986328125e-05,157.019912368
1.98828125e-05,156.053031816
1.990234375e-05,155.073751967
1.9921875e-05,154.082315007
1.994140625e-05,153.078967775
1.99609375e-05,152.063961638
1.998046875e-05,151.037552366
2e-05,150
2.001953125e-05,148.951568723
2.00390625e-05,147.892526723
2.005859375e-05,146.823146053
2.0078125e-05,145.743702497
2.009765625e-05,144.654475422
2.01171875e-05,143.555747637
2.013671875e-05,142.447805244
2.015625e-05,141.330937492
2.017578125e-05,140.205436623
2.01953125e-05,139.071597725
2.021484375e-05,137.929718571
2.0234375e-05,136.780099471
2.025390625e-05,135.623043109
2.02734375e-05,134.458854388
2.029296875e-05,133.287840273
2.03125e-05,132.110309624
2.033203125e-05,130.926573043
2.03515625e-05,129.736942705
2.037109375e-05,128.5417322
2.0390625e-05,127.341256369
2.041015625e-05,126.135831138
2.04296875e-05,124.925773359
2.044921875e-05,123.711400641
2.046875e-05,122.49303119
2.048828125e-05,121.270983643
2.05078125e-05,120.045576905
2.052734375e-05,118.817129989
2.0546875e-05,117.585961846
2.056640625e-05,116.35239121
2.05859375e-05,115.116736436
2.060546875e-05,113.879315334
2.0625e-05,112.640445015
2.064453125e-05,111.400441732
2.06640625e-05,110.15962072
2.068359375e-05,108.918296044
2.0703125e-05,107.67678044
2.072265625e-05,106.435385167
2.07421875e-05,105.194419854
2.076171875e-05,103.954192347
2.078125e-05,102.715008568
2.080078125e-05,101.477172366
2.08203125e-05,100.240985372
2.083984375e-05,99.0067468612
2.0859375e-05,97.7747536111
2.087890625e-05,96.5452997668
2.08984375e-05,95.3186767061
2.091796875e-05,94.0951729077
2.09375e-05,92.8750738222
2.095703125e-05,91.6586617463
2.09765625e-05,90.4462156988
2.099609375e-05,89.2380112998
2.1015625e-05,88.0343206537
2.103515625e-05,86.8354122338
2.10546875e-05,85.6415507706
2.107421875e-05,84.452997144
2.109375e-05,83.2700082771
2.111328125e-05,82.0928370345
2.11328125e-05,80.9217321237
2.115234375e-05,79.756937999
2.1171875e-05,78.59869477
2.119140625e-05,77.4472381128
2.12109375e-05,76.3027991846
2.123046875e-05,75.1656045421
2.125e-05,74.0358760635
2.126953125e-05,72.9138308738
2.12890625e-05,71.7996812737
2.130859375e-05,70.6936346724
2.1328125e-05,69.5958935236
2.134765625e-05,68.5066552655
2.13671875e-05,67.4261122643
2.138671875e-05,66.3544517611
2.140625e-05,65.2918558231
2.142578125e-05,64.2385012978
2.14453125e-05,63.1945597712
2.146484375e-05,62.1601975297
2.1484375e-05,61.135575525
2.150390625e-05,60.120849344
2.15234375e-05,59.1161691806
2.154296875e-05,58.1216798125
2.15625e-05,57.1375205807
2.158203125e-05,56.163825373
2.16015625e-05,55.2007226108
2.162109375e-05,54.2483352396
2.1640625e-05,53.3067807225
2.166015625e-05,52.3761710379
2.16796875e-05,51.4566126798
2.169921875e-05,50.5482066618
2.171875e-05,49.6510485242
2.173828125e-05,48.765228345
2.17578125e-05,47.8908307531
2.177734375e-05,47.0279349455
2.1796875e-05,46.1766147071
2.181640625e-05,45.3369384335
2.18359375e-05,44.5089691576
2.185546875e-05,43.6927645781
2.1875e-05,42.8883770912
2.189453125e-05,42.0958538258
2.19140625e-05,41.31523668
2.193359375e-05,40.5465623622
2.1953125e-05,39.7898624329
2.197265625e-05,39.0451633503
2.19921875e-05,38.3124865182
2.201171875e-05,37.5918483356
2.203125e-05,36.8832602498
2.205078125e-05,36.1867288107
2.20703125e-05,35.5022557278
2.208984375e-05,34.8298379294
2.2109375e-05,34.1694676239
2.212890625e-05,33.5211323622
2.21484375e-05,32.8848151036
2.216796875e-05,32.2604942821
2.21875e-05,31.6481438749
2.220703125e-05,31.0477334732
2.22265625e-05,30.4592283535
2.224609375e-05,29.8825895512
2.2265625e-05,29.3177739356
2.228515625e-05,28.7647342859
2.23046875e-05,28.2234193687
2.232421875e-05,27.6937740168
2.234375e-05,27.1757392092
2.236328125e-05,26.6692521518
2.23828125e-05,26.1742463596
2.240234375e-05,25.6906517391
2.2421875e-05,25.2183946727
2.244140625e-05,24.7573981026
2.24609375e-05,24.3075816163
2.248046875e-05,23.8688615324
2.25e-05,23.4411509868
2.251953125e-05,23.0243600199
2.25390625e-05,22.6183956635
2.255859375e-05,22.223162029
2.2578125e-05,21.8385603948
2.259765625e-05,21.464489295
2.26171875e-05,21.1008446072
2.263671875e-05,20.7475196416
2.265625e-05,20.404405229
2.267578125e-05,20.0713898093
2.26953125e-05,19.7483595201
2.271484375e-05,19.4351982849
2.2734375e-05,19.1317879009
2.275390625e-05,18.8380081272
2.27734375e-05,18.5537367718
2.279296875e-05,18.2788497794
2.28125e-05,18.0132213173
2.283203125e-05,17.7567238624
2.28515625e-05,17.5092282866
2.287109375e-05,17.270603942
2.2890625e-05,17.0407187458
2.291015625e-05,16.819439264
2.29296875e-05,16.6066307947
2.294921875e-05,16.4021574511
2.296875e-05,16.2058822426
2.298828125e-05,16.0176671568
2.30078125e-05,15.8373732388
2.302734375e-05,15.664860671
2.3046875e-05,15.4999888516
2.306640625e-05,15.3426164719
2.30859375e-05,15.1926015931
2.310546875e-05,15.0498017218
2.3125e-05,14.9140738845
2.314453125e-05,14.7852747013
2.31640625e-05,14.6632604583
2.318359375e-05,14.5478871794
2.3203125e-05,14.4390106959
2.322265625e-05,14.3364867166
2.32421875e-05,14.2401708953
2.326171875e-05,14.1499188979
2.328125e-05,14.0655864686
2.330078125e-05,13.987029494
2.33203125e-05,13.9141040668
2.333984375e-05,13.8466665482
2.3359375e-05,13.7845736288
2.337890625e-05,13.7276823885
2.33984375e-05,13.6758503554
2.341796875e-05,13.628935563
2.34375e-05,13.5867966065
2.345703125e-05,13.5492926979
2.34765625e-05,13.51628372
2.349609375e-05,13.4876302784
2.3515625e-05,13.4631937537
2.353515625e-05,13.442836351
2.35546875e-05,13.4264211491
2.357421875e-05,13.4138121483
2.359375e-05,13.4048743171
2.361328125e-05,13.3994736372
2.36328125e-05,13.397477148
2.365234375e-05,13.3987529895
2.3671875e-05,13.4031704441
2.369140625e-05,13.4105999774
2.37109375e-05,13.4209132777
2.373046875e-05,13.4339832944
2.375e-05,13.4496842753
2.376953125e-05,13.4678918029
2.37890625e-05,13.4884828293
2.380859375e-05,13.5113357104
2.3828125e-05,13.5363302386
2.384765625e-05,13.5633476752
2.38671875e-05,13.5922707808
2.388671875e-05,13.6229838452
2.390625e-05,13.6553727165
2.392578125e-05,13.6893248291
2.39453125e-05,13.72472923
2.396484375e-05,13.7614766055
2.3984375e-05,13.7994593056
2.400390625e-05,13.8385713688
2.40234375e-05,13.8787085448
2.404296875e-05,13.919768317
2.40625e-05,13.9616499243
2.408203125e-05,14.0042543816
2.41015625e-05,14.0474844995
2.412109375e-05,14.0912449037
2.4140625e-05,14.1354420533
2.416015625e-05,14.1799842582
2.41796875e-05,14.2247816957
2.419921875e-05,14.2697464275
2.421875e-05,14.314792414
2.423828125e-05,14.3598355299
2.42578125e-05,14.4047935779
2.427734375e-05,14.4495863023
2.4296875e-05,14.4941354015
2.431640625e-05,14.538364541
2.43359375e-05,14.5821993643
2.435546875e-05,14.6255675043
2.4375e-05,14.6683985939
2.439453125e-05,14.7106242761
2.44140625e-05,14.7521782133
2.443359375e-05,14.7929960966
2.4453125e-05,14.8330156542
2.447265625e-05,14.8721766596
2.44921875e-05,14.9104209392
2.451171875e-05,14.9476923796
2.453125e-05,14.9839369346
2.455078125e-05,15.0191026314
2.45703125e-05,15.0531395769
2.458984375e-05,15.0859999631
2.4609375e-05,15.117638073
2.462890625e-05,15.1480102851
2.46484375e-05,15.1770750784
2.466796875e-05,15.2047930369
2.46875e-05,15.2311268532
2.470703125e-05,15.2560413331
2.47265625e-05,15.2795033983
2.474609375e-05,15.3014820902
2.4765625e-05,15.321948573
2.478515625e-05,15.3408761359
2.48046875e-05,15.3582401963
2.482421875e-05,15.3740183017
2.484375e-05,15.3881901316
2.486328125e-05,15.4007375
2.48828125e-05,15.4116443563
2.490234375e-05,15.4208967875
2.4921875e-05,15.4284830187
2.494140625e-05,15.4343934145
2.49609375e-05,15.4386204799
2.498046875e-05,15.4411588609
2.5e-05,15.4420053449
2.501953125e-05,15.4411588609
2.50390625e-05,15.4386204799
2.505859375e-05,15.4343934145
2.5078125e-05,15.4284830187
2.509765625e-05,15.4208967875
2.51171875e-05,15.4116443563
2.513671875e-05,15.4007375
2.515625e-05,15.3881901316
2.517578125e-05,15.3740183017
2.51953125e-05,15.3582401963
2.521484375e-05,15.3408761359
2.5234375e-05,15.321948573
2.525390625e-05,15.3014820902
2.52734375e-05,15.2795033983
2.529296875e-05,15.2560413331
2.53125e-05,15.2311268532
2.533203125e-05,15.2047930369
2.53515625e-05,15.1770750784
2.537109375e-05,15.1480102851
2.5390625e-05,15.117638073
2.541015625e-05,15.0859999631
2.54296875e-05,15.0531395769
2.544921875e-05,15.0191026314
2.546875e-05,14.9839369346
2.548828125e-05,14.9476923796
2.55078125e-05,14.9104209392
2.552734375e-05,14.8721766596
2.5546875e-05,14.8330156542
2.556640625e-05,14.7929960966
2.55859375e-05,14.7521782133
2.560546875e-05,14.7106242761
2.5625e-05,14.6683985939
2.564453125e-05,14.6255675043
2.56640625e-05,14.5821993643
2.568359375e-05,14.538364541
2.5703125e-05,14.4941354015
2.572265625e-05,14.4495863023
2.57421875e-05,14.4047935779
2.576171875e-05,14.3598355299
2.578125e-05,14.314792414
2.580078125e-05,14.2697464275
2.58203125e-05,14.2247816957
2.583984375e-05,14.1799842582
2.5859375e-05,14.1354420533
2.587890625e-05,14.0912449037
2.58984375e-05,14.0474844995
2.591796875e-05,14.0042543816
2.59375e-05,13.9616499243
2.595703125e-05,13.919768317
2.59765625e-05,13.8787085448
2.599609375e-05,13.8385713688
2.6015625e-05,13.7994593056
2.603515625e-05,13.7614766055
2.60546875e-05,13.72472923
2.607421875e-05,13.6893248291
2.609375e-05,13.6553727165
2.611328125e-05,13.6229838452
2.61328125e-05,13.5922707808
2.615234375e-05,13.5633476752
2.6171875e-05,13.5363302386
2.619140625e-05,13.5113357104
2.62109375e-05,13.4884828293
2.623046875e-05,13.4678918029
2.625e-05,13.4496842753
2.626953125e-05,13.4339832944
2.62890625e-05,13.4209132777
2.630859375e-05,13.4105999774
2.6328125e-05,13.4031704441
2.634765625e-05,13.3987529895
2.63671875e-05,13.397477148
2.638671875e-05,13.3994736372
2.640625e-05,13.4048743171
2.642578125e-05,13.4138121483
2.64453125e-05,13.4264211491
2.646484375e-05,13.442836351
2.6484375e-05,13.4631937537
2.650390625e-05,13.4876302784
2.65234375e-05,13.51628372
2.654296875e-05,13.5492926979
2.65625e-05,13.5867966065
2.658203125e-05,13.628935563
2.66015625e-05,13.6758503554
2.662109375e-05,13.7276823885
2.6640625e-05,13.7845736288
2.666015625e-05,13.8466665482
2.66796875e-05,13.9141040668
2.669921875e-05,13.987029494
2.671875e-05,14.0655864686
2.673828125e-05,14.1499188979
2.67578125e-05,14.2401708953
2.677734375e-05,14.3364867166
2.6796875e-05,14.4390106959
2.681640625e-05,14.5478871794
2.68359375e-05,14.6632604583
2.685546875e-05,14.7852747013
2.6875e-05,14.9140738845
2.689453125e-05,15.0498017218
2.69140625e-05,15.1926015931
2.693359375e-05,15.3426164719
2.6953125e-05,15.4999888516
2.697265625e-05,15.664860671
2.69921875e-05,15.8373732388
2.701171875e-05,16.0176671568
2.703125e-05,16.2058822426
2.705078125e-05,16.4021574511
2.70703125e-05,16.6066307947
2.708984375e-05,16.819439264
2.7109375e-05,17.0407187458
2.712890625e-05,17.270603942
2.71484375e-05,17.5092282866
2.716796875e-05,17.7567238624
2.71875e-05,18.0132213173
2.720703125e-05,18.2788497794
2.72265625e-05,18.5537367718
2.724609375e-05,18.8380081272
2.7265625e-05,19.1317879009
2.728515625e-05,19.4351982849
2.73046875e-05,19.7483595201
2.732421875e-05,20.0713898093
2.734375e-05,20.404405229
2.736328125e-05,20.7475196416
2.73828125e-05,21.1008446072
2.740234375e-05,21.464489295
2.7421875e-05,21.8385603948
2.744140625e-05,22.223162029
2.74609375e-05,22.6183956635
2.748046875e-05,23.0243600199
2.75e-05,23.4411509868
2.751953125e-05,23.8688615324
2.75390625e-05,24.3075816163
2.755859375e-05,24.7573981026
2.7578125e-05,25.2183946727
2.759765625e-05,25.6906517391
2.76171875e-05,26.1742463596
2.763671875e-05,26.6692521518
2.765625e-05,27.1757392092
2.767578125e-05,27.6937740168
2.76953125e-05,28.2234193687
2.771484375e-05,28.7647342859
2.7734375e-05,29.3177739356
2.775390625e-05,29.8825895512
2.77734375e-05,30.4592283535
2.779296875e-05,31.0477334732
2.78125e-05,31.6481438749
2.783203125e-05,32.2604942821
2.78515625e-05,32.8848151036
2.787109375e-05,33.5211323622
2.7890625e-05,34.1694676239
2.791015625e-05,34.8298379294
2.79296875e-05,35.5022557278
2.794921875e-05,36.1867288107
2.796875e-05,36.8832602498
2.798828125e-05,37.5918483356
2.80078125e-05,38.3124865182
2.802734375e-05,39.0451633503
2.8046875e-05,39.7898624329
2.806640625e-05,40.5465623622
2.80859375e-05,41.31523668
2.810546875e-05,42.0958538258
2.8125e-05,42.8883770912
2.814453125e-05,43.6927645781
2.81640625e-05,44.5089691576
2.818359375e-05,45.3369384335
2.8203125e-05,46.1766147071
2.822265625e-05,47.0279349455
2.82421875e-05,47.8908307531
2.826171875e-05,48.765228345
2.828125e-05,49.6510485242
2.830078125e-05,50.5482066618
2.83203125e-05,51.4566126798
2.833984375e-05,52.3761710379
2.8359375e-05,53.3067807225
2.837890625e-05,54.2483352396
2.83984375e-05,55.2007226108
2.841796875e-05,56.163825373
2.84375e-05,57.1375205807
2.845703125e-05,58.1216798125
2.84765625e-05,59.1161691806
2.849609375e-05,60.120849344
2.8515625e-05,61.135575525
2.853515625e-05,62.1601975297
2.85546875e-05,63.1945597712
2.857421875e-05,64.2385012978
2.859375e-05,65.2918558231
2.861328125e-05,66.3544517611
2.86328125e-05,67.4261122643
2.865234375e-05,68.5066552655
2.8671875e-05,69.5958935236
2.869140625e-05,70.6936346724
2.87109375e-05,71.7996812737
2.873046875e-05,72.9138308738
2.875e-05,74.0358760635
2.876953125e-05,75.1656045421
2.87890625e-05,76.3027991846
2.880859375e-05,77.4472381128
2.8828125e-05,78.59869477
2.884765625e-05,79.756937999
2.88671875e-05,80.9217321237
2.888671875e-05,82.0928370345
2.890625e-05,83.2700082771
2.892578125e-05,84.452997144
2.89453125e-05,85.6415507706
2.896484375e-05,86.8354122338
2.8984375e-05,88.0343206537
2.900390625e-05,89.2380112998
2.90234375e-05,90.4462156988
2.904296875e-05,91.6586617463
2.90625e-05,92.8750738222
2.908203125e-05,94.0951729077
2.91015625e-05,95.3186767061
2.912109375e-05,96.5452997668
2.9140625e-05,97.7747536111
2.916015625e-05,99.0067468612
2.91796875e-05,100.240985372
2.919921875e-05,101.477172366
2.921875e-05,102.715008568
2.923828125e-05,103.954192347
2.92578125e-05,105.194419854
2.927734375e-05,106.435385167
2.9296875e-05,107.67678044
2.931640625e-05,108.918296044
2.93359375e-05,110.15962072
2.935546875e-05,111.400441732
2.9375e-05,112.640445015
2.939453125e-05,113.879315334
2.94140625e-05,115.116736436
2.943359375e-05,116.35239121
2.9453125e-05,117.585961846
2.947265625e-05,118.817129989
2.94921875e-05,120.045576905
2.951171875e-05,121.270983643
2.953125e-05,122.49303119
2.955078125e-05,123.711400641
2.95703125e-05,124.925773359
2.958984375e-05,126.135831138
2.9609375e-05,127.341256369
2.962890625e-05,128.5417322
2.96484375e-05,129.736942705
2.966796875e-05,130.926573043
2.96875e-05,132.110309624
2.970703125e-05,133.287840273
2.97265625e-05,134.458854388
2.974609375e-05,135.623043109
2.9765625e-05,136.780099471
2.978515625e-05,137.929718571
2.98046875e-05,139.071597725
2.982421875e-05,140.205436623
2.984375e-05,141.330937492
2.986328125e-05,142.447805244
2.98828125e-05,143.555747637
2.990234375e-05,144.654475422
2.9921875e-05,145.743702497
2.994140625e-05,146.823146053
2.99609375e-05,147.892526723
2.998046875e-05,148.951568723
3e-05,150
3.001953125e-05,151.037552366
3.00390625e-05,152.063961638
3.005859375e-05,153.078967775
3.0078125e-05,154.082315007
3.009765625e-05,155.073751967
3.01171875e-05,156.053031816
3.013671875e-05,157.019912368
3.015625e-05,157.974156211
3.017578125e-05,158.915530823
3.01953125e-05,159.843808688
3.021484375e-05,160.758767407
3.0234375e-05,161.660189804
3.025390625e-05,162.547864033
3.02734375e-05,163.421583678
3.029296875e-05,164.281147848
3.03125e-05,165.126361271
3.033203125e-05,165.957034389
3.03515625e-05,166.772983435
3.037109375e-05,167.574030523
3.0390625e-05,168.360003721
3.041015625e-05,169.130737129
3.04296875e-05,169.886070946
3.044921875e-05,170.625851537
3.046875e-05,171.349931498
3.048828125e-05,172.058169711
3.05078125e-05,172.750431396
3.052734375e-05,173.426588165
3.0546875e-05,174.086518067
3.056640625e-05,174.730105625
3.05859375e-05,175.357241878
3.060546875e-05,175.967824411
3.0625e-05,176.561757383
3.064453125e-05,177.138951553
3.06640625e-05,177.6993243
3.068359375e-05,178.242799639
3.0703125e-05,178.769308229
3.072265625e-05,179.278787386
3.07421875e-05,179.771181082
3.076171875e-05,180.246439944
3.078125e-05,180.704521253
3.080078125e-05,181.145388929
3.08203125e-05,181.56901352
3.083984375e-05,181.975372188
3.0859375e-05,182.364448681
3.087890625e-05,182.736233312
3.08984375e-05,183.090722928
3.091796875e-05,183.427920878
3.09375e-05,183.747836973
3.095703125e-05,184.050487448
3.09765625e-05,184.335894917
3.099609375e-05,184.604088323
3.1015625e-05,184.855102886
3.103515625e-05,185.088980051
3.10546875e-05,185.305767426
3.107421875e-05,185.505518719
3.109375e-05,185.688293675
3.111328125e-05,185.854158006
3.11328125e-05,186.00318332
3.115234375e-05,186.135447044
3.1171875e-05,186.251032347
3.119140625e-05,186.350028059
3.12109375e-05,186.432528588
3.123046875e-05,186.498633833
3.125e-05,186.548449095
3.126953125e-05,186.582084984
3.12890625e-05,186.599657327
3.130859375e-05,186.601287072
3.1328125e-05,186.587100185
3.134765625e-05,186.557227554
3.13671875e-05,186.511804886
3.138671875e-05,186.450972597
3.140625e-05,186.374875711
3.142578125e-05,186.28366375
3.14453125e-05,186.17749062
3.146484375e-05,186.056514507
3.1484375e-05,185.920897757
3.150390625e-05,185.770806763
3.15234375e-05,185.606411853
3.154296875e-05,185.427887169
3.15625e-05,185.23541055
3.158203125e-05,185.029163417
3.16015625e-05,184.809330646
3.162109375e-05,184.576100455
3.1640625e-05,184.329664279
3.166015625e-05,184.070216648
3.16796875e-05,183.79795507
3.169921875e-05,183.513079901
3.171875e-05,183.215794228
3.173828125e-05,182.906303747
3.17578125e-05,182.584816634
3.177734375e-05,182.251543431
3.1796875e-05,181.906696916
3.181640625e-05,181.550491985
3.18359375e-05,181.183145527
3.185546875e-05,180.804876305
3.1875e-05,180.415904836
3.189453125e-05,180.016453267
3.19140625e-05,179.606745255
3.193359375e-05,179.187005852
3.1953125e-05,178.757461385
3.197265625e-05,178.318339335
3.19921875e-05,177.869868228
3.201171875e-05,177.412277512
3.203125e-05,176.945797448
3.205078125e-05,176.470658995
3.20703125e-05,175.987093698
3.208984375e-05,175.49533358
3.2109375e-05,174.99561103
3.212890625e-05,174.488158696
3.21484375e-05,173.973209383
3.216796875e-05,173.450995942
3.21875e-05,172.921751171
3.220703125e-05,172.385707716
3.22265625e-05,171.843097967
3.224609375e-05,171.294153963
3.2265625e-05,170.739107295
3.228515625e-05,170.178189012
3.23046875e-05,169.611629533
3.232421875e-05,169.03965855
3.234375e-05,168.462504944
3.236328125e-05,167.8803967
3.23828125e-05,167.29356082
3.240234375e-05,166.702223243
3.2421875e-05,166.106608762
3.244140625e-05,165.50694095
3.24609375e-05,164.903442085
3.248046875e-05,164.29633307
3.25e-05,163.685833369
3.251953125e-05,163.072160934
3.25390625e-05,162.455532138
3.255859375e-05,161.836161714
3.2578125e-05,161.214262685
3.259765625e-05,160.590046313
3.26171875e-05,159.963722033
3.263671875e-05,159.335497403
3.265625e-05,158.705578045
3.267578125e-05,158.074167601
3.26953125e-05,157.441467674
3.271484375e-05,156.807677791
3.2734375e-05,156.172995352
3.275390625e-05,155.537615588
3.27734375e-05,154.901731526
3.279296875e-05,154.265533942
3.28125e-05,153.629211333
3.283203125e-05,152.992949881
3.28515625e-05,152.356933418
3.287109375e-05,151.7213434
3.2890625e-05,151.086358878
3.291015625e-05,150.452156474
3.29296875e-05,149.818910356
3.294921875e-05,149.186792218
3.296875e-05,148.55597126
3.298828125e-05,147.926614168
3.30078125e-05,147.298885106
3.302734375e-05,146.672945692
3.3046875e-05,146.048954997
3.306640625e-05,145.427069528
3.30859375e-05,144.807443221
3.310546875e-05,144.190227439
3.3125e-05,143.57557096
3.314453125e-05,142.963619983
3.31640625e-05,142.354518121
3.318359375e-05,141.748406402
3.3203125e-05,141.145423274
3.322265625e-05,140.545704606
3.32421875e-05,139.949383695
3.326171875e-05,139.35659127
3.328125e-05,138.767455504
3.330078125e-05,138.18210202
3.33203125e-05,137.600653906
3.333984375e-05,137.023231723
3.3359375e-05,136.449953518
3.337890625e-05,135.880934846
3.33984375e-05,135.316288777
3.341796875e-05,134.756125919
3.34375e-05,134.200554433
3.345703125e-05,133.649680055
3.34765625e-05,133.103606112
3.349609375e-05,132.56243355
3.3515625e-05,132.026260951
3.353515625e-05,131.495184556
3.35546875e-05,130.969298292
3.357421875e-05,130.448693796
3.359375e-05,129.933460439
3.361328125e-05,129.423685354
3.36328125e-05,128.919453462
3.365234375e-05,128.420847501
3.3671875e-05,127.927948052
3.369140625e-05,127.44083357
3.37109375e-05,126.959580414
3.373046875e-05,126.484262875
3.375e-05,126.014953205
3.376953125e-05,125.551721653
3.37890625e-05,125.094636491
3.380859375e-05,124.643764048
3.3828125e-05,124.199168742
3.384765625e-05,123.760913109
3.38671875e-05,123.329057841
3.388671875e-05,122.903661811
3.390625e-05,122.484782112
3.392578125e-05,122.072474088
3.39453125e-05,121.666791365
3.396484375e-05,121.267785884
3.3984375e-05,120.875507937
3.400390625e-05,120.490006196
3.40234375e-05,120.111327749
3.404296875e-05,119.739518129
3.40625e-05,119.37462135
3.408203125e-05,119.016679939
3.41015625e-05,118.665734967
3.412109375e-05,118.321826081
3.4140625e-05,117.984991535
3.416015625e-05,117.655268226
3.41796875e-05,117.332691721
3.419921875e-05,117.017296287
3.421875e-05,116.709114926
3.423828125e-05,116.408179401
3.42578125e-05,116.114520271
3.427734375e-05,115.828166914
3.4296875e-05,115.549147559
3.431640625e-05,115.277489317
3.43359375e-05,115.013218203
3.435546875e-05,114.756359171
3.4375e-05,114.506936134
3.439453125e-05,114.264971993
3.44140625e-05,114.030488666
3.443359375e-05,113.803507107
3.4453125e-05,113.584047337
3.447265625e-05,113.372128462
3.44921875e-05,113.167768702
3.451171875e-05,112.970985407
3.453125e-05,112.781795086
3.455078125e-05,112.600213425
3.45703125e-05,112.426255305
3.458984375e-05,112.259934827
3.4609375e-05,112.101265327
3.462890625e-05,111.950259395
3.46484375e-05,111.806928896
3.466796875e-05,111.671284982
3.46875e-05,111.54333811
3.470703125e-05,111.423098058
3.47265625e-05,111.310573938
3.474609375e-05,111.20577421
3.4765625e-05,111.108706696
3.478515625e-05,111.019378589
3.48046875e-05,110.937796467
3.482421875e-05,110.8639663
3.484375e-05,110.797893463
3.486328125e-05,110.739582742
3.48828125e-05,110.689038342
3.490234375e-05,110.646263894
3.4921875e-05,110.611262459
3.494140625e-05,110.584036537
3.49609375e-05,110.564588068
3.498046875e-05,110.552918434
3.5e-05,110.549028463
3.501953125e-05,110.552918434
3.50390625e-05,110.564588068
3.505859375e-05,110.584036537
3.5078125e-05,110.611262459
3.509765625e-05,110.646263894
3.51171875e-05,110.689038342
3.513671875e-05,110.739582742
3.515625e-05,110.797893463
3.517578125e-05,110.8639663
3.51953125e-05,110.937796467
3.521484375e-05,111.019378589
3.5234375e-05,111.108706696
3.525390625e-05,111.20577421
3.52734375e-05,111.310573938
3.529296875e-05,111.423098058
3.53125e-05,111.54333811
3.533203125e-05,111.671284982
3.53515625e-05,111.806928896
3.537109375e-05,111.950259395
3.5390625e-05,112.101265327
3.541015625e-05,112.259934827
3.54296875e-05,112.426255305
3.544921875e-05,112.600213425
3.546875e-05,112.781795086
3.548828125e-05,112.970985407
3.55078125e-05,113.167768702
3.552734375e-05,113.372128462
3.5546875e-05,113.584047337
3.556640625e-05,113.803507107
3.55859375e-05,114.030488666
3.560546875e-05,114.264971993
3.5625e-05,114.506936134
3.564453125e-05,114.756359171
3.56640625e-05,115.013218203
3.568359375e-05,115.277489317
3.5703125e-05,115.549147559
3.572265625e-05,115.828166914
3.57421875e-05,116.114520271
3.576171875e-05,116.408179401
3.578125e-05,116.709114926
3.580078125e-05,117.017296287
3.58203125e-05,117.332691721
3.583984375e-05,117.655268226
3.5859375e-05,117.984991535
3.587890625e-05,118.321826081
