frequency_hz,peak_amplitude_mv
1070750,3.54384309258e-15
1071000,5.14041085044e-15
1071250,4.0342303054e-15
1071500,6.18590110878e-15
1071750,5.29966310049e-15
1072000,3.2867244301e-15
1072250,3.83723730753e-15
1072500,8.5494058647e-15
1072750,6.26784540028e-15
1073000,7.36884693537e-15
1073250,4.60125468501e-15
1073500,4.75536892138e-15
1073750,8.85487620788e-15
1074000,5.66928682547e-15
1074250,9.61907053664e-15
1074500,3.73955389318e-15
1074750,8.16827728865e-15
1075000,1.18874086083e-14
1075250,8.47753236771e-15
1075500,6.40225265386e-15
1075750,8.95894328807e-15
1076000,5.87620623434e-15
1076250,8.05949736169e-15
1076500,7.37484276774e-15
1076750,1.01028437774e-14
1077000,7.64560888586e-15
1077250,8.94094214735e-15
1077500,7.37352885591e-15
1077750,7.63897319792e-15
1078000,9.43008803962e-15
1078250,1.04639362097e-14
1078500,1.14958608469e-14
1078750,6.1871015554e-15
1079000,6.84924899944e-15
1079250,8.5992548327e-15
1079500,7.23098995939e-15
1079750,7.68523935863e-15
1080000,9.07336816502e-15
1080250,8.32385429775e-15
1080500,5.68663006896e-15
1080750,4.01697509467e-15
1081000,1.20821365361e-14
1081250,8.89023578579e-15
1081500,1.12967137112e-14
1081750,6.86304550669e-15
1082000,7.49370400371e-15
1082250,8.92138644472e-15
1082500,7.08925532093e-15
1082750,5.65804005406e-15
1083000,1.11881272621e-14
1083250,1.21845023042e-14
1083500,7.83619668324e-15
1083750,2.34675630204e-14
1084000,2.97370593808e-14
1084250,3.99941938567e-15
1084500,1.3204774993e-14
1084750,5.57019774936e-15
1085000,1.10630781829e-14
1085250,1.21016438453e-14
1085500,5.01577204063e-15
1085750,1.09789242353e-14
1086000,6.02636556081e-15
1086250,1.41524452923e-14
1086500,3.04186406025e-14
1086750,2.74906081148e-14
1087000,6.58161098338e-14
1087250,4.3608235037e-14
1087500,6.03334109912e-14
1087750,5.33171173663e-14
1088000,1.91311730791e-14
1088250,2.83571576999e-14
1088500,5.53356748075e-15
1088750,1.25014742349e-14
1089000,9.4478656515e-15
1089250,2.71559674272e-15
1089500,1.0128202635e-14
1089750,6.64396671259e-15
1090000,8.83550283664e-15
1090250,7.81346774014e-15
1090500,8.09038442668e-15
1090750,1.86604439384e-15
1091000,2.96180025406e-15
1091250,6.10329904102e-15
1091500,5.92756954106e-15
1091750,8.52508408017e-15
1092000,2.52769076969e-15
1092250,2.47366595216e-15
1092500,6.71241805667e-15
1092750,7.15500161759e-15
1093000,8.0052591399e-15
1093250,7.69451734236e-15
1093500,3.88319377126e-15
1093750,4.50513220725e-15
1094000,1.91561225822e-15
1094250,9.15310961499e-15
1094500,5.24859820685e-15
1094750,7.63046998089e-15
1095000,2.33025405001e-15
1095250,4.02122294135e-15
1095500,1.26990007395e-15
1095750,1.0884993727e-14
1096000,5.01111201205e-15
1096250,7.49390789192e-15
1096500,3.5591463691e-15
1096750,4.37789564907e-15
1097000,1.12909222453e-15
1097250,4.95470026736e-15
1097500,4.30025155874e-15
1097750,1.35489024368e-15
1098000,5.37993217068e-15
1098250,2.09198684738e-15
1098500,4.29512379896e-15
1098750,1.36106997624e-15
1099000,2.7943225721e-15
1099250,4.76623702602e-15
1099500,4.00245499569e-15
1099750,1.7378804362e-15
1100000,4.55869948629e-15
1100250,4.07234870146e-15
1100500,4.02992744946e-15
1100750,2.28614376433e-15
1101000,8.19571334692e-15
1101250,7.57275538155e-15
1101500,6.06082217561e-15
1101750,2.40001395021e-15
1102000,5.26228201743e-15
1102250,7.71114191061e-15
1102500,9.33313776795e-16
1102750,3.93940310945e-15
1103000,1.05990651603e-15
1103250,4.84075049626e-15
1103500,4.8185524354e-15
1103750,5.70662055426e-15
1104000,5.32044437056e-15
1104250,2.98154966391e-15
1104500,1.76537077076e-15
1104750,3.7859132243e-15
1105000,5.34047017765e-15
1105250,5.73924349789e-15
1105500,5.2812957108e-15
1105750,3.41169306401e-15
1106000,4.39755882681e-15
1106250,1.58103289392e-15
1106500,1.730578491e-15
1106750,8.3100099224e-16
1107000,2.50615479496e-15
1107250,3.31380715662e-15
1107500,4.33801127312e-15
1107750,2.98541997821e-15
1108000,4.15030764907e-15
1108250,1.4350976186e-15
1108500,2.35336890882e-15
1108750,3.17681022806e-15
1109000,2.88545840948e-15
1109250,1.9366060343e-15
1109500,1.65091317846e-15
1109750,5.55366453219e-15
1110000,6.35670483751e-15
1110250,5.04093941931e-15
1110500,7.25375113436e-15
1110750,3.93647312625e-15
1111000,2.19542574921e-15
1111250,4.98935703468e-15
1111500,2.54659591123e-15
1111750,3.66626882374e-15
1112000,3.31935476938e-16
1112250,4.6609048565e-15
1112500,7.34635202747e-15
1112750,2.93472211875e-15
1113000,5.91647974144e-15
1113250,4.57341178819e-15
1113500,3.84756158176e-15
1113750,1.49983949466e-15
1114000,1.24252185879e-15
1114250,4.78854128058e-15
1114500,5.86402572703e-15
1114750,9.35770671486e-15
1115000,1.04708488653e-14
1115250,2.94651484763e-15
1115500,2.36481726778e-15
1115750,4.65128654941e-15
1116000,7.4381317333e-15
1116250,5.89829615108e-15
1116500,1.19487533021e-14
1116750,7.50166726625e-15
1117000,7.84657027782e-15
1117250,1.06860241477e-14
1117500,8.09472098663e-15
1117750,1.12661837531e-14
1118000,8.1815553301e-15
1118250,5.29583819549e-15
1118500,6.54449265621e-15
1118750,3.80062266784e-15
1119000,1.95889057305e-15
1119250,4.98721644486e-15
1119500,3.16863112112e-15
1119750,7.64305448599e-15
1120000,4.3303354474e-15
1120250,5.65393670823e-15
1120500,2.95615624266e-15
1120750,7.45834560994e-15
1121000,6.37004410186e-15
1121250,2.55190881301e-15
1121500,4.83852769674e-15
1121750,5.87229313394e-15
1122000,2.12394681126e-15
1122250,1.20831233659e-14
1122500,1.26239777607e-14
1122750,1.65776188264e-15
1123000,1.07807538558e-14
1123250,1.15376101008e-14
1123500,1.17079395532e-14
1123750,8.45348870802e-15
1124000,8.55092165355e-15
1124250,1.01329466289e-14
1124500,9.66903777252e-15
1124750,1.13488616265e-14
1125000,1.14500238771e-14
1125250,7.94078453976e-15
1125500,1.04626635895e-14
1125750,8.3535079963e-15
1126000,9.18058724233e-15
1126250,1.0582506693e-14
1126500,1.23759969339e-14
1126750,9.1776414417e-15
1127000,1.10807618706e-14
1127250,7.66917085525e-15
1127500,1.09135355291e-14
1127750,1.09983249703e-14
1128000,1.05052434788e-14
1128250,9.82762149958e-15
1128500,8.14772243822e-15
1128750,9.89933294391e-15
1129000,1.00205621971e-14
1129250,8.52846139475e-15
1129500,1.14778893674e-14
1129750,7.37174228404e-15
1130000,7.03145203033e-15
1130250,5.90762481302e-15
1130500,9.0249411975e-15
1130750,8.76939792148e-15
1131000,5.51241547835e-15
1131250,5.94716564083e-15
1131500,4.9880967058e-15
1131750,4.49446130892e-15
1132000,6.39707430777e-15
1132250,3.8977107961e-15
1132500,7.47839093233e-15
1132750,6.61427133065e-15
1133000,9.65433089142e-15
1133250,6.88524641827e-15
1133500,9.44532778239e-15
1133750,1.21585351838e-14
1134000,1.00558268315e-14
1134250,5.50165711406e-15
1134500,5.63120726444e-15
1134750,7.07098846338e-15
1135000,7.36595108143e-15
1135250,6.91107444989e-15
1135500,8.60178357448e-16
1135750,8.06388127096e-15
1136000,8.84291801336e-15
1136250,1.26229086284e-14
1136500,2.1792184806e-14
1136750,1.01760256649e-14
1137000,4.44693711966e-14
1137250,5.52862725399e-14
1137500,4.99808159941e-14
1137750,2.8069332697e-14
1138000,6.12573110965e-15
1138250,1.1159683559e-14
1138500,9.66054480384e-15
1138750,5.28095669446e-15
1139000,1.671699058e-14
1139250,5.32019887954e-15
1139500,1.20796116846e-14
1139750,1.27031809327e-15
1140000,1.43369017406e-15
1140250,9.87065230352e-15
1140500,5.19771541658e-15
1140750,9.24328053435e-15
1141000,3.46360878953e-15
1141250,5.3062573263e-15
1141500,4.72273004042e-15
1141750,1.54195343935e-15
1142000,6.02087466191e-15
1142250,1.35441732348e-15
1142500,3.53988791887e-15
1142750,3.60925555171e-15
1143000,1.79878058503e-16
1143250,3.87016851524e-15
1143500,1.70483651694e-15
1143750,6.89365760368e-15
1144000,1.90993047338e-15
1144250,5.68345882841e-15
1144500,4.22597637046e-15
1144750,1.57148989978e-15
1145000,2.58835726185e-15
1145250,4.58534968367e-15
1145500,3.17141014926e-15
1145750,9.00895797186e-15
1146000,3.98118556837e-15
1146250,5.52515680536e-15
1146500,4.38448503285e-15
1146750,1.67587105939e-15
1147000,5.60907336545e-15
1147250,2.95486470441e-15
1147500,3.9744992176e-15
1147750,3.54247068228e-15
1148000,2.17696546635e-15
1148250,5.61257759915e-15
1148500,6.14080755035e-15
1148750,8.58081547803e-15
1149000,1.86004425022e-15
1149250,8.93084368448e-15
1149500,5.28949785393e-15
1149750,2.28766316374e-15
1150000,5.88446425741e-15
1150250,2.98243888491e-15
1150500,4.55751687977e-15
1150750,3.36433289185e-15
1151000,5.63656931244e-15
1151250,8.28449275221e-15
1151500,8.14483412732e-15
1151750,2.95317785619e-15
1152000,1.68257572838e-15
1152250,4.424979497e-15
1152500,4.93278528209e-15
1152750,2.69575804126e-15
1153000,5.23790523913e-15
1153250,2.23528063468e-15
1153500,2.29698123604e-15
1153750,3.02924525977e-15
1154000,3.46670860191e-15
1154250,2.91168251308e-15
1154500,3.89175121095e-15
1154750,1.76789169505e-15
1155000,2.70338178383e-15
1155250,1.5675860717e-15
1155500,4.33287666247e-15
1155750,3.08911649602e-15
1156000,3.02550948814e-15
1156250,2.04878089354e-15
1156500,2.01857669919e-15
1156750,2.17665675148e-15
1157000,2.76942185071e-15
1157250,3.26812634611e-15
1157500,2.28582288745e-15
1157750,2.67565647011e-15
1158000,3.30073122847e-15
1158250,3.83427797381e-15
1158500,4.49867151966e-15
1158750,3.39745168265e-15
1159000,3.14605794273e-15
1159250,1.69892961632e-15
1159500,2.79189445494e-15
1159750,4.04741066036e-16
1160000,5.64330114909e-16
1160250,1.47424334075e-15
1160500,2.7465620807e-15
1160750,2.29059764035e-15
1161000,4.27230868409e-15
1161250,2.6243215866e-15
1161500,5.79190526603e-15
1161750,1.6860781794e-15
1162000,4.17895393322e-15
1162250,3.05379246622e-15
1162500,3.37419990938e-15
1162750,4.05159573968e-15
1163000,4.6102262295e-15
1163250,7.01976751905e-15
1163500,6.75687987496e-16
1163750,4.6168653551e-15
1164000,1.58654832466e-15
1164250,3.19889484684e-15
1164500,3.01291803948e-15
1164750,7.02019507494e-15
1165000,9.36596583247e-15
1165250,3.37009804735e-15
1165500,3.64712948093e-15
1165750,3.41174918843e-15
1166000,3.88397396327e-15
1166250,2.87744525939e-15
1166500,6.70890003302e-16
1166750,6.35934028309e-16
1167000,3.0672857019e-15
1167250,4.20994658424e-15
1167500,4.46519462854e-15
1167750,3.61778165307e-15
1168000,2.90781176549e-15
1168250,3.19775936322e-15
1168500,4.83143152994e-15
1168750,5.79190657443e-15
1169000,1.87184963722e-15
1169250,4.05183308903e-15
1169500,2.9809113969e-15
1169750,2.94257490647e-15
1170000,3.13937982201e-15
1170250,2.72388040127e-15
1170500,3.58208513826e-15
1170750,6.56174200525e-15
1171000,4.94650762577e-15
1171250,5.99786904253e-15
1171500,7.00017964913e-15
1171750,5.9190877829e-15
1172000,5.04957442381e-15
1172250,1.49528544494e-14
1172500,1.26067611422e-14
1172750,7.63366868872e-15
1173000,1.53923592358e-14
1173250,9.34177928544e-15
1173500,1.09314890228e-15
1173750,3.46786516225e-15
1174000,7.25101903652e-15
1174250,7.30779633743e-16
1174500,5.51334647115e-15
1174750,4.80792695067e-16
1175000,2.75565898138e-15
1175250,6.91067178772e-15
1175500,8.570554548e-15
1175750,9.68128047783e-16
1176000,3.20348356291e-15
1176250,1.7382016393e-15
1176500,2.79153408616e-15
1176750,3.24570980713e-15
1177000,7.54550798223e-15
1177250,6.92112274452e-15
1177500,2.61082484835e-15
1177750,1.10885259468e-15
1178000,5.58018658497e-15
1178250,3.39036097442e-15
1178500,4.77921194627e-15
1178750,1.7146587776e-15
1179000,4.6277827897e-15
1179250,1.45239779152e-15
1179500,3.53935835302e-15
1179750,2.07857379012e-15
1180000,4.1901333715e-15
1180250,1.31206952912e-15
1180500,4.70891284478e-15
1180750,1.72973427778e-15
1181000,8.14401777494e-15
1181250,2.00607021769e-15
1181500,1.39942677146e-16
1181750,2.66835465268e-15
1182000,2.21489631003e-15
1182250,1.6306916321e-15
1182500,2.11415605605e-15
1182750,2.04524295488e-15
1183000,3.42470432381e-15
1183250,1.88147676559e-15
1183500,1.65696307745e-15
1183750,4.50873342695e-15
1184000,5.26630931909e-15
1184250,1.93732252131e-15
1184500,1.99037336401e-15
1184750,1.6313412086e-15
1185000,2.40375678139e-15
1185250,2.48351394766e-15
1185500,4.41747804208e-15
1185750,2.51416906181e-15
1186000,6.59412308159e-15
1186250,1.62422109855e-15
1186500,1.95220630275e-15
1186750,1.08853894388e-14
1187000,1.212395256e-14
1187250,2.01894514392e-14
1187500,1.83702231906e-14
1187750,2.39797116894e-14
1188000,1.96086250241e-14
1188250,1.32817463335e-14
1188500,1.30975788998e-14
1188750,6.00655844148e-15
1189000,5.36502264036e-15
1189250,1.90967957864e-15
1189500,3.72219194049e-15
1189750,4.41747280463e-15
1190000,2.51643891579e-15
1190250,7.0091926274e-15
1190500,5.57572252269e-15
1190750,2.87759577256e-15
1191000,2.09116391487e-15
1191250,3.7043579012e-15
1191500,3.57831823008e-15
1191750,4.14301807181e-15
1192000,2.34823012955e-15
1192250,3.56667677271e-15
1192500,6.31903071638e-15
1192750,1.88463366534e-15
1193000,5.67990275135e-15
1193250,9.72123422888e-15
1193500,6.48796066879e-15
1193750,5.344740325e-15
1194000,4.00367065424e-15
1194250,3.38188856059e-15
1194500,6.34598483829e-15
1194750,4.61263933617e-15
1195000,3.05392810826e-15
1195250,2.63771171105e-15
1195500,5.29309348198e-15
1195750,1.84037720283e-15
1196000,4.75906666365e-15
1196250,2.29162498311e-15
1196500,3.0193826264e-15
1196750,4.31329749176e-15
1197000,2.28147643278e-16
1197250,2.34347637964e-15
1197500,5.89749144197e-15
1197750,3.88937383864e-15
1198000,4.02560583718e-15
1198250,5.21691614149e-16
1198500,4.59758517229e-15
1198750,1.50744284005e-15
1199000,1.40880722961e-15
1199250,4.76160279577e-15
1199500,4.88398000468e-15
1199750,4.67581789805e-16
1200000,4.55684454184e-15
1200250,3.01916599627e-15
1200500,1.83458968618e-15
1200750,3.24340249364e-15
1201000,6.4341747824e-15
1201250,4.74174206832e-15
1201500,5.09586628138e-15
1201750,1.02006614042e-15
1202000,3.48456206507e-15
1202250,2.3227817394e-15
1202500,7.91193385907e-16
1202750,2.99164540425e-15
1203000,1.296954624e-15
1203250,2.83980588129e-15
1203500,3.78612061408e-15
1203750,6.07612986328e-15
1204000,4.63497816717e-15
1204250,2.89104624934e-15
1204500,2.22609756954e-15
1204750,1.36934986495e-15
1205000,3.85539207208e-15
1205250,4.078002262e-15
1205500,6.04059065682e-15
1205750,3.61543960647e-15
1206000,3.98015428829e-15
1206250,7.78493095171e-16
1206500,1.28858717324e-15
1206750,1.80407704446e-15
1207000,4.15122840644e-16
1207250,1.67965609832e-15
1207500,1.68554111942e-15
1207750,3.53478226598e-16
1208000,4.01463377812e-15
1208250,7.08595569105e-16
1208500,1.20456835529e-15
1208750,6.55291213962e-16
1209000,2.95253550609e-15
1209250,2.2354562385e-15
1209500,1.19475214597e-15
1209750,2.39262466354e-15
1210000,5.68354652044e-15
1210250,4.52992137403e-15
1210500,6.78289497013e-15
1210750,5.98590574118e-15
1211000,4.1760993449e-15
1211250,1.31716344616e-15
1211500,2.28439477393e-15
1211750,6.0228612362e-15
1212000,4.83646962437e-16
1212250,3.40198176019e-15
1212500,1.94553289352e-15
1212750,3.2234826748e-15
1213000,5.22315766016e-15
1213250,6.05162288314e-15
1213500,3.60892484593e-15
1213750,5.76861512818e-15
1214000,3.62453555518e-15
1214250,4.45561308217e-15
1214500,5.21451448661e-15
1214750,1.4192525682e-14
1215000,1.36566228252e-14
1215250,4.26997341973e-15
1215500,4.08365915533e-15
1215750,5.48069656182e-15
1216000,7.00709981436e-15
1216250,9.9680453825e-15
1216500,1.36742402555e-14
1216750,7.81781304693e-15
1217000,4.04540218532e-15
1217250,6.91755093453e-15
1217500,4.21176351322e-15
1217750,3.44529935593e-15
1218000,3.14326464904e-15
1218250,3.24770002036e-15
1218500,5.02646678728e-15
1218750,2.11509610433e-15
1219000,3.08661176974e-15
1219250,7.05519487602e-15
1219500,4.22676373828e-15
1219750,7.441868952e-15
1220000,7.57145538297e-15
1220250,2.74807322605e-15
1220500,5.6559120667e-15
1220750,8.58965391161e-15
1221000,5.33005460446e-15
1221250,1.84417354585e-15
1221500,1.44198171151e-14
1221750,2.01684312676e-14
1222000,1.99095346348e-14
1222250,5.19963101624e-14
1222500,4.23686482934e-14
1222750,2.9395794808e-14
1223000,5.35822414871e-14
1223250,3.50807539307e-14
1223500,1.88804696686e-14
1223750,1.71908773257e-14
1224000,5.71479837534e-15
1224250,2.55211782758e-15
1224500,1.33907502885e-14
1224750,6.08928821173e-15
1225000,7.19179373196e-15
1225250,2.03840961952e-15
1225500,9.2498221232e-15
1225750,1.70426635769e-15
1226000,1.04156216311e-14
1226250,5.72479579398e-15
1226500,5.5076977404e-15
1226750,2.46453432576e-15
1227000,6.64337577256e-15
1227250,1.37541056897e-15
1227500,7.10784081483e-15
1227750,5.52326675101e-15
1228000,4.29745500097e-15
1228250,2.27776255067e-15
1228500,7.24287462709e-15
1228750,4.42058742677e-15
1229000,7.95857090222e-15
1229250,3.45785964643e-15
1229500,5.69249139936e-15
1229750,8.65392597713e-16
1230000,3.32986998155e-15
1230250,4.67295814312e-15
1230500,5.88349808581e-15
1230750,4.49136261299e-15
1231000,2.42148593674e-15
1231250,4.37660518793e-15
1231500,9.91097426732e-15
1231750,3.9798601018e-15
1232000,7.97515877013e-15
1232250,9.65828674637e-16
1232500,5.74387838735e-15
1232750,4.97685935239e-15
1233000,6.98479466459e-15
1233250,7.85077193525e-15
1233500,6.23785715855e-15
1233750,4.22135880896e-15
1234000,1.07602829178e-15
1234250,4.04598155898e-15
1234500,7.59000066345e-15
1234750,6.8947604705e-15
1235000,7.5466230866e-15
1235250,5.880798346e-15
1235500,1.2718197197e-15
1235750,9.32418071113e-15
1236000,1.08755124889e-14
1236250,1.22661273716e-14
1236500,2.17254964614e-14
1236750,9.2523078136e-15
1237000,4.46203716956e-14
1237250,5.56482450783e-14
1237500,4.99217733023e-14
1237750,2.70816297037e-14
1238000,7.91834085856e-15
1238250,1.13905016828e-14
1238500,6.52286615877e-15
1238750,6.12776371656e-15
1239000,1.34014723316e-14
1239250,5.21781145236e-15
1239500,1.06711525861e-14
1239750,3.29200183921e-15
1240000,1.04753561519e-15
1240250,8.60686655736e-15
1240500,3.60053737293e-15
1240750,7.14710551127e-15
1241000,3.02371700822e-15
1241250,1.08472758076e-15
1241500,1.80362743487e-15
1241750,8.99727902715e-16
1242000,4.13018537831e-15
1242250,2.91721571832e-15
1242500,1.43298013137e-15
1242750,5.70844625591e-15
1243000,3.99967738752e-16
1243250,7.38073312194e-15
1243500,5.88811361656e-15
1243750,7.78400025614e-15
1244000,4.61079231145e-15
1244250,8.87353069155e-15
1244500,4.70847983479e-15
1244750,1.99391633722e-15
1245000,4.01517209685e-15
1245250,5.27401878693e-15
1245500,2.89988779872e-15
1245750,8.84978217261e-15
1246000,5.44037318377e-15
1246250,7.12317835815e-15
1246500,2.33254210084e-15
1246750,2.35590797405e-15
1247000,6.67213098445e-15
1247250,4.21250785648e-15
1247500,2.727889549e-15
1247750,2.51176914449e-15
1248000,2.64344716191e-15
1248250,3.5650596261e-15
1248500,1.30293564782e-15
1248750,4.38758320676e-15
1249000,2.26871183601e-15
1249250,2.0299067159e-15
1249500,2.03026533159e-15
1249750,6.21666871396e-15
1250000,1.00671186839e-14
1250250,3.71632440454e-16
1250500,5.94714096116e-15
1250750,6.41475720979e-15
1251000,3.39321385718e-15
1251250,6.61343430647e-15
1251500,4.24337560108e-15
1251750,3.48065142368e-15
1252000,3.80769859705e-15
1252250,2.15548823147e-15
1252500,4.97228114851e-15
1252750,9.17142530175e-16
1253000,4.23851039822e-15
1253250,1.61511881505e-15
1253500,1.38867691258e-15
1253750,2.6353975367e-15
1254000,2.02504667529e-15
1254250,1.5943171492e-15
1254500,2.2581502269e-15
1254750,1.14886113238e-15
1255000,2.94212333632e-15
1255250,2.8521826977e-15
1255500,5.69983025339e-15
1255750,4.36849334978e-15
1256000,5.03553260173e-15
1256250,6.63256943388e-15
1256500,3.6287603503e-15
1256750,1.83790422368e-15
1257000,9.0289273311e-16
1257250,1.97260542949e-15
1257500,2.27513887915e-15
1257750,1.84269352369e-15
1258000,3.29372800118e-15
1258250,4.72958809834e-15
1258500,1.3646375258e-15
1258750,1.07881192375e-15
1259000,1.96005221298e-15
1259250,3.61302118698e-15
1259500,2.67335331028e-15
1259750,1.01734220501e-15
1260000,3.23967230038e-15
1260250,3.65759711596e-16
1260500,5.89017862921e-15
1260750,9.30927494269e-16
1261000,3.72109924936e-15
1261250,2.83081556143e-15
1261500,5.55840958602e-15
1261750,1.30099458733e-15
1262000,3.77567854332e-15
1262250,1.80817164865e-15
1262500,4.49755892502e-15
1262750,1.98548597163e-15
1263000,4.65073944923e-15
1263250,2.69070713334e-15
1263500,4.19345647141e-15
1263750,1.41726099863e-15
1264000,2.79734440874e-15
1264250,2.04206292247e-15
1264500,5.13373330586e-15
1264750,3.07378207237e-15
1265000,4.59387066534e-15
1265250,1.23294312206e-15
1265500,3.22266745209e-15
1265750,1.42130575569e-15
1266000,6.38644594994e-15
1266250,4.26023397562e-15
1266500,1.35712927232e-14
1266750,7.11763477311e-15
1267000,1.26352588862e-14
1267250,1.46551976851e-14
1267500,9.93652648389e-15
1267750,8.8296786606e-15
1268000,8.258927568e-15
1268250,5.12572982321e-15
1268500,3.56234465092e-15
1268750,2.16871571018e-15
1269000,2.11337796321e-15
1269250,5.36143191289e-15
1269500,4.32579767982e-15
1269750,4.52806819955e-15
1270000,7.11501214476e-15
1270250,6.01576031516e-15
1270500,7.03025004842e-15
1270750,1.42728815656e-14
1271000,9.42226175944e-15
1271250,8.77641873621e-15
1271500,1.46553712836e-14
1271750,2.04262926311e-14
1272000,2.10454434768e-14
1272250,5.49727144e-14
1272500,4.48643937818e-14
1272750,2.52124897117e-14
1273000,5.80429943137e-14
1273250,3.78503991414e-14
1273500,1.52326226844e-14
1273750,1.27118241811e-14
1274000,8.85153873952e-15
1274250,5.49755884951e-15
1274500,1.39003673736e-14
1274750,7.22387042491e-15
1275000,4.0470729811e-15
1275250,4.74371973641e-15
1275500,1.14419548751e-14
1275750,4.28493288245e-15
1276000,7.53884947125e-15
1276250,4.07700618415e-15
1276500,1.49701823778e-15
1276750,2.51889898081e-15
1277000,7.83271467664e-15
1277250,9.74862765586e-15
1277500,4.73807019116e-15
1277750,4.76751760008e-15
1278000,1.73816397273e-15
1278250,2.80331200687e-15
1278500,4.50261791769e-15
1278750,3.39427747552e-15
1279000,2.44248256562e-15
1279250,1.58950898741e-15
1279500,4.34524588758e-15
1279750,4.29939523618e-15
1280000,5.93130391109e-15
1280250,3.73610882611e-15
1280500,2.84448434348e-15
1280750,4.05880617054e-15
1281000,7.5372670581e-15
1281250,3.13386093552e-15
1281500,3.47826114479e-15
1281750,1.41908662771e-15
1282000,4.98367769022e-15
1282250,6.03381092145e-15
1282500,6.99921929897e-15
1282750,4.65818560057e-15
1283000,1.56414419918e-15
1283250,5.35333684693e-15
1283500,5.64966374218e-15
1283750,6.92937030649e-15
1284000,6.60231114029e-15
1284250,1.93174942276e-15
1284500,6.31738314843e-15
1284750,9.3977303981e-15
1285000,9.96379828514e-15
1285250,1.19753660537e-14
1285500,7.55750827773e-15
1285750,8.01354000003e-15
1286000,1.16480117366e-14
1286250,1.38628011443e-14
1286500,3.3813277511e-14
1286750,1.9994901817e-14
1287000,6.13281532443e-14
1287250,5.47814776021e-14
1287500,6.07359026038e-14
1287750,4.2962566193e-14
1288000,1.57397145611e-14
1288250,2.91842073929e-14
1288500,3.58471595201e-15
1288750,1.38225736647e-14
1289000,1.15214658938e-14
1289250,3.68120175213e-15
1289500,1.11156002613e-14
1289750,4.28279487635e-15
1290000,8.4078798209e-15
1290250,3.39775439004e-15
1290500,2.55769542397e-15
1290750,6.89213981567e-15
1291000,3.00936189195e-15
1291250,1.06893013322e-14
1291500,4.33753120806e-15
1291750,2.74788833852e-15
1292000,6.29335811359e-15
1292250,5.74444419692e-15
1292500,8.11634765036e-15
1292750,5.56079354612e-15
1293000,6.98990914462e-15
1293250,3.68809032844e-15
1293500,9.77218460959e-15
1293750,6.09894282502e-15
1294000,4.89688373734e-15
1294250,5.90573304079e-15
1294500,4.41667877233e-15
1294750,7.67786491314e-16
1295000,3.09208814908e-15
1295250,4.56523207805e-15
1295500,6.93422173108e-15
1295750,7.3578494583e-15
1296000,2.46520707431e-15
1296250,8.33884408191e-15
1296500,2.67282008501e-15
1296750,1.96158593291e-15
1297000,2.04949490434e-15
1297250,1.60465041521e-15
1297500,2.21604231544e-15
1297750,2.85402824981e-15
1298000,8.33103891009e-16
1298250,2.00010859284e-15
1298500,4.01400509305e-15
1298750,4.4071394273e-15
1299000,2.78383780697e-15
1299250,8.70462063725e-15
1299500,9.50386844824e-15
1299750,5.33133271158e-15
1300000,9.39899621449e-15
1300250,3.18185438965e-15
1300500,2.71508199237e-15
1300750,2.51105826947e-15
1301000,6.34801859623e-15
1301250,8.36782796486e-15
1301500,9.7336630397e-15
1301750,8.50759927815e-15
1302000,9.90134775856e-15
1302250,8.76672677675e-15
1302500,4.62001456289e-15
1302750,2.09135700215e-15
1303000,1.5256299793e-16
1303250,1.10467281662e-15
1303500,1.26918617256e-15
1303750,3.18174533742e-15
1304000,1.11451424796e-15
1304250,2.50442205734e-15
1304500,3.35740969056e-15
1304750,1.46725947365e-15
1305000,1.688562131e-15
1305250,1.95881594884e-15
1305500,3.01115785689e-15
1305750,4.56303558483e-15
1306000,4.00732861043e-15
1306250,2.76050548307e-15
1306500,3.7579911353e-15
1306750,8.12757922052e-16
1307000,9.1281455546e-16
1307250,2.22762784086e-15
1307500,8.77539146694e-16
1307750,9.16457324316e-16
1308000,3.77923108105e-15
1308250,5.91427724781e-15
1308500,2.27875504438e-15
1308750,2.47368407912e-15
1309000,4.43072692693e-15
1309250,3.78228575906e-15
1309500,3.56654998456e-15
1309750,2.66786437974e-15
1310000,2.54249406136e-15
1310250,3.09477239581e-15
1310500,3.21724803615e-15
1310750,4.79600609711e-15
1311000,4.43531511795e-15
1311250,4.08992220836e-15
1311500,5.90323128934e-15
1311750,8.05917685502e-15
1312000,4.68403343187e-15
1312250,4.2067019026e-15
1312500,5.87646697009e-15
1312750,2.99901545303e-15
1313000,2.43182891555e-15
1313250,2.99967079388e-15
1313500,2.07398313372e-15
1313750,2.28455523305e-15
1314000,1.21089350597e-15
1314250,3.10967079002e-15
1314500,2.37182398109e-15
1314750,6.77032316668e-15
1315000,5.30288312366e-15
1315250,1.72757899149e-15
1315500,3.56988799193e-15
1315750,5.52981141084e-15
1316000,6.73721417138e-15
1316250,1.00863663377e-14
1316500,1.353857208e-14
1316750,7.25973330284e-15
1317000,6.79500470569e-15
1317250,7.97346507399e-15
1317500,3.27279194707e-15
1317750,3.37855873718e-15
1318000,2.31153725146e-15
1318250,7.21580171777e-15
1318500,4.29753414429e-15
1318750,4.64118723438e-15
1319000,2.58655956249e-15
1319250,5.29673977516e-15
1319500,5.53039931244e-15
1319750,3.61231320449e-15
1320000,5.01527776059e-15
1320250,2.60853135386e-15
