frequency_hz,peak_amplitude_mv
1066500,6.18664854921e-15
1066750,3.35389381883e-15
1067000,4.76943072683e-15
1067250,4.62886418483e-15
1067500,1.53832690564e-15
1067750,4.87716150068e-16
1068000,1.98912115337e-15
1068250,1.08509491525e-15
1068500,1.04245559365e-15
1068750,9.62196996383e-16
1069000,9.87077124296e-16
1069250,7.08408928926e-16
1069500,1.97290491263e-15
1069750,2.06025312394e-15
1070000,2.39046355773e-15
1070250,1.95174550169e-15
1070500,1.56305363904e-15
1070750,1.72215656395e-15
1071000,2.12689712401e-15
1071250,2.59330236206e-15
1071500,2.675545438e-15
1071750,2.29336034622e-15
1072000,2.69848839048e-15
1072250,2.35841729191e-15
1072500,3.42554149962e-15
1072750,4.18131786096e-15
1073000,3.46975179971e-15
1073250,3.08544843272e-15
1073500,2.53769832429e-15
1073750,4.45231669998e-15
1074000,3.1051600797e-15
1074250,4.41481174505e-15
1074500,3.04690268049e-15
1074750,3.78729349607e-15
1075000,4.28345978275e-15
1075250,2.99640194262e-15
1075500,4.63412947846e-15
1075750,4.35813994354e-15
1076000,3.97173952376e-15
1076250,3.12800666387e-15
1076500,3.409090022e-15
1076750,4.88946033751e-15
1077000,3.95189608262e-15
1077250,4.18207940594e-15
1077500,3.35378114472e-15
1077750,3.70701163591e-15
1078000,3.83617998294e-15
1078250,4.22649103085e-15
1078500,4.85916773481e-15
1078750,3.37008721125e-15
1079000,2.65079254917e-15
1079250,3.24637519891e-15
1079500,2.36860434811e-15
1079750,3.21589149708e-15
1080000,3.58655207433e-15
1080250,3.30890730821e-15
1080500,2.41980944357e-15
1080750,1.79094564729e-15
1081000,4.02821163834e-15
1081250,2.83190657969e-15
1081500,4.82696810315e-15
1081750,2.71733327449e-15
1082000,3.59690467004e-15
1082250,3.63186207425e-15
1082500,3.07252252267e-15
1082750,4.42039449196e-15
1083000,2.30775796287e-15
1083250,2.9982106475e-15
1083500,1.29540343053e-15
1083750,1.6411260767e-15
1084000,3.38863371322e-15
1084250,1.73616305573e-15
1084500,3.41484136131e-15
1084750,1.94765424624e-15
1085000,3.80005284603e-15
1085250,5.38785357058e-15
1085500,2.34390471539e-15
1085750,4.95420747038e-15
1086000,3.45692652581e-15
1086250,5.43508590213e-15
1086500,1.455994842e-14
1086750,1.06772537949e-14
1087000,2.8861572252e-14
1087250,2.09471232844e-14
1087500,2.69233508068e-14
1087750,2.32066116405e-14
1088000,9.3455523911e-15
1088250,1.40676514692e-14
1088500,1.82158210767e-15
1088750,5.71091342697e-15
1089000,3.73126239857e-15
1089250,2.06116839699e-15
1089500,5.10023471681e-15
1089750,1.68198462464e-15
1090000,3.6689302869e-15
1090250,8.9192881347e-16
1090500,1.49911789327e-15
1090750,2.03926104712e-15
1091000,1.11523811299e-15
1091250,3.22311331708e-15
1091500,1.68208255991e-15
1091750,2.27153785054e-15
1092000,1.06245949278e-15
1092250,3.35776122397e-16
1092500,1.36794909476e-15
1092750,1.56663436372e-15
1093000,1.76231205648e-15
1093250,1.67883733768e-15
1093500,9.05095092345e-16
1093750,2.0066716564e-15
1094000,7.46140632861e-16
1094250,3.40099492241e-15
1094500,1.39932695195e-15
1094750,2.10843776147e-15
1095000,7.39529405717e-16
1095250,1.14438631591e-15
1095500,1.27987955751e-15
1095750,3.91978423126e-15
1096000,1.54423621422e-15
1096250,3.33413025619e-15
1096500,2.36826400115e-16
1096750,1.69769995099e-15
1097000,3.09286808209e-16
1097250,4.61388262503e-16
1097500,1.17984217944e-15
1097750,4.39979965204e-16
1098000,1.35870591583e-15
1098250,4.32061969679e-16
1098500,9.7203968278e-16
1098750,2.39538428107e-16
1099000,8.34188565754e-16
1099250,1.59285710356e-15
1099500,9.37638363714e-16
1099750,1.09892275199e-15
1100000,1.06783848396e-15
1100250,8.21492683798e-16
1100500,1.24115824193e-15
1100750,9.07491544734e-16
1101000,2.52762234384e-15
1101250,1.98596183824e-15
1101500,2.96832958702e-15
1101750,1.43146439616e-15
1102000,1.90319508482e-15
1102250,2.22384580275e-15
1102500,9.38764887165e-16
1102750,1.02584420824e-15
1103000,4.37621952668e-16
1103250,1.16016880363e-15
1103500,9.41123879977e-16
1103750,1.10541386507e-15
1104000,6.13714193502e-16
1104250,4.14038070007e-16
1104500,4.87547007469e-16
1104750,7.25845296751e-16
1105000,1.13464736287e-15
1105250,6.53036649778e-16
1105500,4.36932721348e-16
1105750,1.97227080152e-16
1106000,2.8770445582e-16
1106250,6.17920878745e-16
1106500,7.13071322929e-16
1106750,8.44751125342e-16
1107000,3.00995411412e-16
1107250,2.99604406555e-16
1107500,8.11715508398e-16
1107750,2.6898680073e-16
1108000,8.7312162164e-16
1108250,5.9064164535e-16
1108500,1.61060552597e-15
1108750,1.62766963341e-15
1109000,5.76115330762e-16
1109250,7.72666278759e-16
1109500,6.70317986823e-16
1109750,1.68149799423e-15
1110000,7.93866970772e-16
1110250,5.2550478935e-16
1110500,8.73119674855e-16
1110750,2.87904605573e-16
1111000,3.76477311187e-16
1111250,7.27885954204e-16
1111500,6.8685393351e-16
1111750,7.07437043831e-16
1112000,2.36356632222e-16
1112250,1.38709317167e-15
1112500,2.65142041163e-15
1112750,1.43642310288e-16
1113000,9.5980601934e-16
1113250,7.03585604502e-16
1113500,6.04205527855e-16
1113750,2.14671095792e-16
1114000,5.45454615923e-16
1114250,4.35822461713e-16
1114500,1.57670844322e-15
1114750,1.19707342239e-15
1115000,6.14200624221e-16
1115250,7.46394760302e-16
1115500,4.21896551889e-16
1115750,6.27532245791e-16
1116000,1.48562559991e-15
1116250,6.22992218921e-16
1116500,4.71462080068e-16
1116750,5.83442800116e-16
1117000,8.07858030806e-16
1117250,5.41622603238e-16
1117500,7.11980977913e-16
1117750,2.31039572038e-15
1118000,2.28532653725e-15
1118250,2.74043690171e-15
1118500,2.86441992582e-15
1118750,2.16215857654e-15
1119000,1.72534398968e-15
1119250,1.98857594185e-15
1119500,1.37444458051e-15
1119750,1.14468917338e-15
1120000,7.40791467499e-16
1120250,7.48324522203e-16
1120500,7.45492046571e-16
1120750,5.05998678821e-16
1121000,7.78849101445e-16
1121250,8.23046238048e-16
1121500,6.6491239708e-16
1121750,1.08127328444e-15
1122000,7.47149109969e-16
1122250,9.04460730815e-16
1122500,9.17443130537e-16
1122750,3.59549106229e-16
1123000,5.6370801348e-16
1123250,5.20915642328e-16
1123500,7.94012025044e-16
1123750,2.94883024098e-16
1124000,4.61133345331e-16
1124250,6.13721607149e-16
1124500,2.61104391017e-16
1124750,5.55990717828e-16
1125000,4.15565079486e-16
1125250,5.53561216429e-16
1125500,5.50801431158e-16
1125750,5.0647740972e-16
1126000,4.51566487748e-17
1126250,1.14357577109e-16
1126500,8.2004720077e-16
1126750,6.53111062748e-16
1127000,7.0919115e-16
1127250,6.32147555498e-16
1127500,3.21560482935e-16
1127750,2.17525103424e-16
1128000,3.26842044018e-16
1128250,6.24995893658e-16
1128500,3.65258775301e-16
1128750,1.04732869153e-15
1129000,6.34933591656e-16
1129250,6.2854839202e-16
1129500,4.65997638114e-16
1129750,2.99475971978e-16
1130000,5.06498363326e-16
1130250,5.08589200309e-16
1130500,2.45816822364e-16
1130750,4.45561335216e-16
1131000,1.98178887264e-16
1131250,3.30455780762e-16
1131500,2.70467419114e-16
1131750,2.47317880086e-16
1132000,4.65743583493e-16
1132250,1.16137247979e-16
1132500,6.15163775811e-16
1132750,1.35303788182e-15
1133000,1.23110574354e-15
1133250,8.37267098427e-16
1133500,8.64162515709e-16
1133750,3.33267992684e-15
1134000,3.57165622167e-15
1134250,8.38339614155e-16
1134500,1.10628738477e-15
1134750,6.88757407823e-16
1135000,1.76913700709e-15
1135250,5.89424540828e-16
1135500,1.38622038031e-15
1135750,6.6598581679e-16
1136000,1.40317809269e-15
1136250,1.26754251744e-15
1136500,6.71128510462e-16
1136750,1.02768878093e-15
1137000,3.15514941778e-16
1137250,3.18094723531e-16
1137500,9.71336531667e-16
1137750,6.59182397872e-17
1138000,8.88577423654e-16
1138250,5.81888863483e-16
1138500,4.50030626846e-16
1138750,3.78169132632e-16
1139000,5.04760655057e-16
1139250,8.54557164625e-16
1139500,7.60951682775e-16
1139750,6.75855302606e-16
1140000,8.93627044964e-16
1140250,7.95391452517e-16
1140500,7.47705287477e-16
1140750,2.75861329734e-16
1141000,4.59096487227e-16
1141250,1.29962683071e-15
1141500,7.7410567286e-16
1141750,1.4939673277e-15
1142000,7.20439778528e-16
1142250,1.32512497816e-15
1142500,8.58661661472e-16
1142750,1.72572812268e-15
1143000,4.51727114456e-16
1143250,8.65859433041e-16
1143500,1.25717746527e-15
1143750,9.77717899594e-16
1144000,5.31867514629e-16
1144250,8.91620133257e-16
1144500,1.07367351074e-15
1144750,5.77883298115e-16
1145000,9.44618354791e-16
1145250,6.55312352964e-16
1145500,8.39721200895e-16
1145750,6.8251880264e-16
1146000,6.03870111454e-16
1146250,5.72823981391e-16
1146500,6.39233344115e-16
1146750,1.00181668623e-15
1147000,2.89226531286e-16
1147250,7.38422681063e-16
1147500,1.45819540194e-16
1147750,3.0904952099e-16
1148000,8.53318729276e-16
1148250,2.99572440308e-16
1148500,1.62172100853e-15
1148750,1.18580023969e-15
1149000,7.45732198696e-16
1149250,4.08527641686e-15
1149500,2.03369792943e-15
1149750,1.09901360111e-15
1150000,5.48532386925e-16
1150250,7.61354561251e-16
1150500,7.50947953303e-16
1150750,7.3033529886e-16
1151000,3.1062617167e-16
1151250,5.0034221719e-16
1151500,3.09987492101e-16
1151750,6.43058607914e-16
1152000,1.84267278386e-16
1152250,5.11736610794e-16
1152500,1.02128520952e-15
1152750,4.52193852402e-16
1153000,8.32696373885e-16
1153250,4.93163548373e-16
1153500,7.9960425877e-16
1153750,4.46309139506e-16
1154000,2.05485655589e-16
1154250,4.40631814417e-16
1154500,6.30222511113e-16
1154750,8.77432815006e-16
1155000,3.81456020152e-16
1155250,3.12718725477e-16
1155500,4.97216788771e-16
1155750,2.14555980872e-16
1156000,7.94468989951e-16
1156250,4.93868668264e-16
1156500,4.89735315715e-16
1156750,1.94162271123e-16
1157000,5.4299599899e-16
1157250,1.57176490192e-16
1157500,1.24339905762e-16
1157750,3.35510233819e-16
1158000,3.14345476359e-16
1158250,4.00979268131e-16
1158500,5.15332258263e-16
1158750,2.63074563162e-16
1159000,8.96337385289e-16
1159250,9.05883995488e-16
1159500,1.19232134983e-15
1159750,9.25427205913e-16
1160000,7.44845695625e-16
1160250,6.45548205479e-16
1160500,6.03915004381e-16
1160750,6.7065894269e-16
1161000,5.94295986914e-16
1161250,1.49293022664e-15
1161500,9.39205412117e-16
1161750,1.02598964346e-16
1162000,6.93352989993e-16
1162250,1.03119286129e-15
1162500,1.49975188497e-15
1162750,1.01453887861e-15
1163000,1.24323273811e-15
1163250,1.00002889324e-15
1163500,1.59440824105e-15
1163750,1.32661541139e-15
1164000,6.74001258878e-16
1164250,1.07390093329e-15
1164500,2.07738064657e-16
1164750,2.83176745965e-15
1165000,3.39597706234e-15
1165250,1.25425480067e-15
1165500,5.08036986534e-16
1165750,7.09052251886e-16
1166000,4.12331446961e-16
1166250,9.19291392287e-16
1166500,4.59936409677e-16
1166750,6.64673651081e-16
1167000,5.53471557085e-16
1167250,1.4873649689e-16
1167500,6.41946321935e-16
1167750,8.73281050034e-16
1168000,5.59964757745e-16
1168250,3.46490932567e-16
1168500,9.91154405974e-16
1168750,1.35673062484e-15
1169000,1.09521452775e-15
1169250,1.36500977958e-15
1169500,1.48646557056e-16
1169750,3.69510887387e-16
1170000,1.31604525615e-15
1170250,1.51438504643e-15
1170500,1.86638000254e-15
1170750,2.10447340367e-15
1171000,4.45203881342e-16
1171250,5.49242310688e-16
1171500,2.43333140419e-15
1171750,3.02845869433e-15
1172000,3.42768572838e-15
1172250,6.7857814302e-15
1172500,4.91472742598e-15
1172750,5.33764033379e-15
1173000,6.71951975744e-15
1173250,2.54110082561e-15
1173500,4.04260865291e-16
1173750,1.67808165176e-15
1174000,2.22006298837e-15
1174250,8.10543515524e-16
1174500,1.47653023924e-15
1174750,2.55697457842e-16
1175000,1.30248915083e-15
1175250,9.34913542955e-16
1175500,1.49038299315e-15
1175750,1.1338688585e-15
1176000,1.33193383331e-15
1176250,1.0112614742e-15
1176500,1.21299197599e-15
1176750,1.49225335816e-15
1177000,1.84199243432e-15
1177250,9.48480269929e-16
1177500,1.34542431253e-15
1177750,5.20637075096e-16
1178000,1.84965891007e-15
1178250,1.02103728776e-15
1178500,1.5745215791e-15
1178750,1.05864494542e-15
1179000,1.54001302953e-15
1179250,9.26223340356e-16
1179500,9.42599441284e-16
1179750,5.52691266732e-16
1180000,1.01778086476e-15
1180250,5.47337502554e-16
1180500,1.54816686115e-15
1180750,6.04015810278e-16
1181000,2.65244549378e-15
1181250,1.06315258842e-15
1181500,4.69657494624e-16
1181750,1.61352731401e-15
1182000,7.28199254756e-16
1182250,7.40115367892e-16
1182500,7.09962931532e-16
1182750,5.7446912317e-16
1183000,5.15770578298e-16
1183250,3.42766576703e-16
1183500,1.07863203394e-15
1183750,6.37805363624e-16
1184000,1.51033804424e-15
1184250,1.16597147948e-15
1184500,7.52177162744e-17
1184750,6.03519087676e-16
1185000,8.2835961206e-16
1185250,1.48291358269e-15
1185500,1.56858947686e-15
1185750,1.27544519239e-15
1186000,9.4796468753e-16
1186250,6.96556829576e-16
1186500,1.88225658801e-15
1186750,4.19841103073e-15
1187000,5.58991561463e-15
1187250,7.85400704173e-15
1187500,8.45873693316e-15
1187750,9.58335411645e-15
1188000,8.77349006672e-15
1188250,8.11716197114e-15
1188500,6.11188737161e-15
1188750,3.6924385868e-15
1189000,2.08003498799e-15
1189250,4.59199570011e-16
1189500,1.29232729472e-15
1189750,2.0820369358e-15
1190000,2.11450234527e-15
1190250,1.73832643293e-15
1190500,1.61593813165e-15
1190750,4.12374062264e-16
1191000,5.34744701758e-16
1191250,6.90911873353e-16
1191500,8.28439547412e-16
1191750,6.24133808758e-16
1192000,8.97628459612e-16
1192250,1.12493465416e-15
1192500,1.03483842909e-15
1192750,4.8367885768e-16
1193000,7.55995148062e-16
1193250,6.80477511876e-16
1193500,7.55791198334e-16
1193750,5.18907082499e-16
1194000,1.36290839985e-16
1194250,7.65433589111e-16
1194500,8.15671921261e-16
1194750,8.10488828003e-16
1195000,7.72054466497e-16
1195250,7.60704928945e-16
1195500,7.04101962172e-16
1195750,2.75599455722e-16
1196000,6.8939388284e-16
1196250,6.18905240282e-16
1196500,9.21883758305e-16
1196750,1.25565377412e-15
1197000,2.25879326004e-16
1197250,5.68834411355e-16
1197500,1.88544435222e-15
1197750,1.41840119465e-15
1198000,1.10099059058e-15
1198250,1.58181972195e-16
1198500,1.70561703105e-15
1198750,1.04806662477e-16
1199000,4.86679119106e-16
1199250,6.89010966498e-16
1199500,1.35154978082e-15
1199750,1.40985111682e-15
1200000,1.19834156439e-15
1200250,5.56575363581e-16
1200500,5.86337971288e-16
1200750,6.19328841563e-16
1201000,1.45464379058e-15
1201250,1.08774203098e-15
1201500,1.77290600673e-15
1201750,1.15374084834e-15
1202000,3.03985761317e-16
1202250,4.32240851531e-16
1202500,2.96584609272e-16
1202750,4.66051086091e-16
1203000,6.65974571935e-16
1203250,7.15215880093e-16
1203500,4.52572595061e-16
1203750,1.02058396269e-15
1204000,8.11356192931e-16
1204250,3.00045202192e-16
1204500,6.40501107072e-16
1204750,5.04421054051e-16
1205000,4.67356730208e-16
1205250,3.43236631594e-16
1205500,4.88877651502e-16
1205750,2.17370912385e-16
1206000,4.37517993859e-16
1206250,3.92340151859e-16
1206500,6.08679669746e-16
1206750,2.85949399183e-16
1207000,7.35667701375e-16
1207250,5.52378885651e-16
1207500,4.09479783354e-16
1207750,6.16368482167e-16
1208000,4.89784019095e-16
1208250,7.22854528118e-16
1208500,1.32486536178e-16
1208750,3.64727531324e-16
1209000,8.71972524131e-16
1209250,1.52451747932e-16
1209500,2.68067880733e-16
1209750,3.41209141988e-16
1210000,5.29834801856e-16
1210250,6.53301111502e-16
1210500,1.28704980249e-15
1210750,1.09958939476e-15
1211000,1.41924058108e-15
1211250,4.93657304411e-16
1211500,2.1480135732e-16
1211750,4.85629452308e-16
1212000,2.04596176328e-16
1212250,1.40705866571e-16
1212500,4.05211898787e-16
1212750,2.9793584682e-16
1213000,1.97147528349e-16
1213250,2.85796201388e-16
1213500,2.04724728076e-16
1213750,1.13100683918e-16
1214000,7.78858354899e-16
1214250,4.42663943367e-16
1214500,4.77685766632e-16
1214750,6.69544028285e-16
1215000,3.12291253317e-16
1215250,5.34224416302e-16
1215500,3.41840850995e-16
1215750,1.34607990848e-16
1216000,6.03916272345e-16
1216250,2.50505125672e-16
1216500,4.71938632346e-16
1216750,5.15024148639e-16
1217000,8.15184564797e-16
1217250,6.14551111676e-16
1217500,4.898108309e-16
1217750,2.8369033183e-16
1218000,2.74161186855e-16
1218250,2.81548108906e-16
1218500,6.73040024074e-16
1218750,4.59918714189e-16
1219000,1.37938663858e-16
1219250,5.60973651917e-16
1219500,6.03569364518e-16
1219750,1.14079419197e-15
1220000,1.13486848838e-15
1220250,1.11901426242e-15
1220500,1.45029839128e-15
1220750,1.3618311531e-15
1221000,1.65117694713e-15
1221250,1.49088448628e-15
1221500,9.58784250889e-16
1221750,1.15512068308e-15
1222000,4.11742529096e-16
1222250,6.83511895382e-16
1222500,1.51027937091e-16
1222750,7.62202403898e-16
1223000,2.81444244588e-16
1223250,3.44513184205e-16
1223500,7.62396615818e-16
1223750,2.11170385333e-16
1224000,7.50944994769e-17
1224250,6.43772236764e-16
1224500,6.83508247881e-16
1224750,2.17672549824e-15
1225000,1.5096352217e-15
1225250,2.70127479499e-15
1225500,3.03050835022e-15
1225750,1.4606868558e-15
1226000,1.80150530012e-15
1226250,1.49082287251e-15
1226500,8.84123478934e-16
1226750,1.47516469077e-15
1227000,2.15163019767e-15
1227250,1.40663999185e-15
1227500,6.06545369048e-16
1227750,4.07345978511e-16
1228000,7.38103000525e-16
1228250,3.92944091155e-16
1228500,5.09553395995e-16
1228750,6.03744401795e-16
1229000,5.12716172104e-16
1229250,2.55644830814e-16
1229500,5.22527642921e-16
1229750,1.89403853793e-16
1230000,2.47949475866e-16
1230250,3.65705744464e-16
1230500,3.97968599003e-16
1230750,5.36989378286e-16
1231000,4.7877954467e-16
1231250,3.35608235575e-16
1231500,1.85955229888e-16
1231750,4.83151425175e-16
1232000,2.93794794859e-16
1232250,1.65630688177e-16
1232500,3.63895148793e-16
1232750,6.79257127364e-16
1233000,3.9392834191e-16
1233250,6.25025575593e-16
1233500,1.28120211865e-16
1233750,1.32789717796e-15
1234000,6.83734061338e-16
1234250,4.56791083479e-16
1234500,1.53724567629e-16
1234750,5.52539746709e-16
1235000,6.57128043818e-16
1235250,3.19214136463e-16
1235500,9.70869134105e-16
1235750,9.00981189874e-17
1236000,9.03655538176e-16
1236250,9.48789151967e-16
1236500,4.34006418757e-16
1236750,7.83568617011e-16
1237000,7.91120911128e-16
1237250,7.44118312979e-16
1237500,7.7840708111e-16
1237750,7.04781951551e-16
1238000,2.24352187582e-16
1238250,4.66025047028e-16
1238500,1.66899862488e-15
1238750,5.01606410629e-16
1239000,9.39998919899e-16
1239250,7.07420238303e-16
1239500,1.34652381484e-15
1239750,1.85141995458e-15
1240000,1.0483169445e-15
1240250,6.95552535776e-16
1240500,9.3995080889e-16
1240750,6.13872961683e-16
1241000,3.3076964935e-16
1241250,6.42987714621e-16
1241500,5.02208077338e-16
1241750,1.17074250993e-15
1242000,8.5679178516e-16
1242250,1.62352941679e-16
1242500,1.36521024753e-15
1242750,1.51944882606e-15
1243000,9.10715744494e-16
1243250,1.94883811161e-15
1243500,3.15965631586e-15
1243750,1.14068279921e-15
1244000,1.66318992995e-15
1244250,8.25981299379e-16
1244500,4.86974621053e-16
1244750,1.02452399445e-15
1245000,9.49170322945e-16
1245250,9.86847757977e-16
1245500,7.26466388935e-16
1245750,8.84609050407e-16
1246000,2.69192548426e-16
1246250,1.02951713487e-15
1246500,2.64417730162e-16
1246750,5.8487529252e-16
1247000,1.31608749041e-15
1247250,4.16940326528e-16
1247500,1.49367188469e-16
1247750,4.15820568411e-16
1248000,2.91391686927e-16
1248250,6.6668100422e-16
1248500,1.26546352155e-16
1248750,4.99278604303e-16
1249000,5.84869707002e-16
1249250,5.0677102343e-16
1249500,8.99090936817e-16
1249750,8.25035798518e-16
1250000,3.02554599915e-16
1250250,7.46615113698e-16
1250500,5.61159242781e-16
1250750,1.00139172671e-15
1251000,8.49375677157e-16
1251250,7.34450521945e-16
1251500,1.29661003986e-15
1251750,4.17404552581e-16
1252000,1.19658233936e-15
1252250,8.56167011506e-16
1252500,6.97236323547e-16
1252750,4.31306442644e-16
1253000,6.84303462444e-16
1253250,1.98024048749e-16
1253500,3.41679549687e-16
1253750,3.89050719779e-16
1254000,1.16630255121e-16
1254250,5.62678647476e-16
1254500,4.66500313259e-16
1254750,3.96732801901e-16
1255000,2.53765813125e-16
1255250,4.47155238603e-16
1255500,1.33968041921e-15
1255750,1.24451954932e-15
1256000,1.71011962313e-15
1256250,2.23685519536e-15
1256500,1.33029576895e-15
1256750,1.51311500624e-15
1257000,1.73791373969e-15
1257250,1.17069412811e-15
1257500,9.88278591818e-16
1257750,4.32324347305e-16
1258000,7.29412478434e-16
1258250,8.29331008191e-16
1258500,6.36975821697e-16
1258750,8.84714703453e-16
1259000,7.17192035851e-16
1259250,5.75299594411e-16
1259500,1.06974024976e-15
1259750,8.31425623825e-16
1260000,1.72164049933e-15
1260250,3.07757825436e-16
1260500,1.34449870566e-15
1260750,9.36707021761e-16
1261000,9.68660172378e-16
1261250,1.73862270026e-15
1261500,1.98767595022e-15
1261750,1.76151548303e-16
1262000,1.35214292886e-15
1262250,2.95265553908e-16
1262500,5.90916714365e-16
1262750,5.60906612412e-16
1263000,1.14663265055e-15
1263250,3.80559204689e-16
1263500,6.17011553606e-16
1263750,4.16342199246e-16
1264000,6.17451761322e-16
1264250,1.0864360714e-15
1264500,7.25978308394e-16
1264750,1.12065652554e-15
1265000,1.31942317873e-15
1265250,7.42312248332e-16
1265500,7.41266795511e-16
1265750,1.53953538867e-15
1266000,2.3122503427e-15
1266250,1.69263945176e-15
1266500,5.07705531384e-15
1266750,3.68676192475e-15
1267000,5.0575355123e-15
1267250,5.09075429943e-15
1267500,3.61158103518e-15
1267750,3.32778423599e-15
1268000,2.79001295012e-15
1268250,1.54085225878e-15
1268500,1.77209026424e-15
1268750,2.16108157888e-15
1269000,2.42831702102e-15
1269250,4.16096199743e-15
1269500,2.4593710215e-15
1269750,2.18421927642e-15
1270000,2.64784163104e-15
1270250,2.69125507845e-15
1270500,3.94339937354e-15
1270750,5.9147191907e-15
1271000,2.64386864694e-15
1271250,2.66847106389e-15
1271500,5.86067494832e-15
1271750,8.94651814992e-15
1272000,1.0427674778e-14
1272250,2.44602205957e-14
1272500,1.96790119752e-14
1272750,1.25345443706e-14
1273000,2.54731152997e-14
1273250,1.59187770123e-14
1273500,7.04868494726e-15
1273750,7.18095770835e-15
1274000,3.3772211473e-15
1274250,1.87926442599e-15
1274500,4.44913143053e-15
1274750,3.93376416978e-15
1275000,2.07528656343e-15
1275250,2.66327926601e-15
1275500,1.96487055896e-15
1275750,1.50680601225e-15
1276000,2.40149695374e-15
1276250,2.06441813798e-15
1276500,4.26979614787e-16
1276750,6.13396951421e-16
1277000,2.34837218607e-15
1277250,1.60823584383e-15
1277500,1.94560888061e-15
1277750,1.94434497744e-15
1278000,2.02836545577e-16
1278250,9.28749652622e-16
1278500,1.73452402387e-15
1278750,6.9122844379e-16
1279000,8.67614720761e-16
1279250,1.29280337482e-15
1279500,1.47114356252e-15
1279750,1.5635489764e-15
1280000,2.10581657221e-15
1280250,1.45015252161e-15
1280500,2.64491719631e-16
1280750,1.87628895761e-15
1281000,1.93960034007e-15
1281250,1.05568434058e-15
1281500,1.37232230349e-15
1281750,3.57589672344e-16
1282000,1.61357079007e-15
1282250,1.54703500283e-15
1282500,1.8282451764e-15
1282750,1.90248636469e-15
1283000,5.51993953063e-16
1283250,1.88519506979e-15
1283500,1.87417103304e-15
1283750,2.60979656133e-15
1284000,3.09527844745e-15
1284250,6.87640203611e-16
1284500,2.09347453203e-15
1284750,2.69534809307e-15
1285000,3.62403183849e-15
1285250,4.85725614819e-15
1285500,2.53276638584e-15
1285750,4.21034011999e-15
1286000,4.33103328392e-15
1286250,5.55517185131e-15
1286500,1.43329075063e-14
1286750,9.11175061283e-15
1287000,2.76336289125e-14
1287250,2.30223949556e-14
1287500,2.76649676881e-14
1287750,2.00201833727e-14
1288000,7.0412846775e-15
1288250,1.1096119739e-14
1288500,1.64578741742e-15
1288750,4.81128077827e-15
1289000,6.16515707339e-15
1289250,2.22307021285e-15
1289500,5.42982859438e-15
1289750,1.1815041104e-15
1290000,2.2399163894e-15
1290250,2.12384085676e-15
1290500,1.75517985169e-15
1290750,3.10977927059e-15
1291000,9.02362623183e-16
1291250,2.89786812989e-15
1291500,2.00039285846e-15
1291750,1.02364302407e-15
1292000,3.76711015153e-15
1292250,1.71363289845e-15
1292500,3.03359063386e-15
1292750,2.8379060429e-15
1293000,2.177230205e-15
1293250,1.17057894887e-15
1293500,1.76335392581e-15
1293750,1.25919369602e-15
1294000,8.4651004735e-16
1294250,2.36196588076e-15
1294500,1.29712658367e-15
1294750,1.59775405986e-15
1295000,5.66229603591e-16
1295250,1.36282272396e-15
1295500,1.15517512518e-15
1295750,3.6525004804e-15
1296000,1.59951201352e-15
1296250,3.10834009287e-15
1296500,9.35363382998e-16
1296750,6.71244809002e-16
1297000,6.60237287705e-16
1297250,3.35062544881e-16
1297500,1.06754188786e-15
1297750,7.26284383451e-16
1298000,6.36378585641e-16
1298250,6.40850364782e-16
1298500,4.51788130304e-16
1298750,1.46773645086e-15
1299000,1.01807959294e-15
1299250,1.72639714174e-15
1299500,2.72189703352e-15
1299750,2.50864710484e-15
1300000,3.58918067442e-15
1300250,9.79302500084e-16
1300500,2.04557475852e-15
1300750,8.53170094709e-16
1301000,3.81288400223e-16
1301250,5.5310997026e-17
1301500,6.36932731081e-16
1301750,9.99038091625e-16
1302000,4.63847914568e-16
1302250,1.10591516886e-15
1302500,1.89146802772e-16
1302750,5.72120578876e-16
1303000,5.53480907321e-16
1303250,1.54174811419e-16
1303500,3.9252621996e-16
1303750,5.16907723124e-16
1304000,1.88879224271e-16
1304250,9.91325470239e-16
1304500,7.52631762496e-16
1304750,6.33851137333e-16
1305000,5.41960309492e-16
1305250,2.82589890526e-16
1305500,2.80667858405e-16
1305750,5.95094033291e-16
1306000,3.73174954554e-16
1306250,3.8819964431e-16
1306500,2.52819634181e-16
1306750,9.59212966365e-16
1307000,9.84497524092e-16
1307250,9.31945008197e-16
1307500,5.78483332963e-16
1307750,1.67314992466e-16
1308000,3.14050611628e-16
1308250,5.10391244132e-16
1308500,3.30992205757e-16
1308750,5.66602303675e-16
1309000,5.07391924086e-16
1309250,1.28468146996e-16
1309500,3.19383318689e-16
1309750,4.88651647948e-16
1310000,3.55768746495e-16
1310250,7.82370587163e-16
1310500,4.75085037186e-16
1310750,1.16075257862e-16
1311000,1.09711835768e-16
1311250,4.46836662065e-16
1311500,2.08612997102e-16
1311750,2.93489568343e-16
1312000,5.93525459215e-16
1312250,1.56624184974e-15
1312500,2.06552822249e-15
1312750,3.42278237779e-16
1313000,5.51624398327e-16
1313250,1.0443152805e-15
1313500,2.71124591914e-16
1313750,1.1454032072e-16
1314000,2.15349932514e-16
1314250,4.18809021143e-16
1314500,1.56642030259e-15
1314750,9.16197483192e-16
1315000,2.82727672009e-16
1315250,2.4717851708e-16
1315500,3.85010373462e-16
1315750,1.43813468448e-16
1316000,8.49520614208e-16
